Date,Open,High,Low,Close,Volume
2020-04-22,66.05041238241853,67.0860355273564,65.71003990834832,66.6515121459961,116862400
2020-04-23,66.59598178954948,68.01543553598502,66.35457829164004,66.39320373535156,124814400
2020-04-24,66.91704870248016,68.31960235496462,66.86876505886688,68.30994415283203,126161200
2020-04-27,68.02750161594408,68.68895219864656,67.58091104598891,68.35823059082031,117087600
2020-04-28,68.81929803212363,69.0003506347447,67.15844834573424,67.25017547607422,112004800
2020-04-29,68.73481966758834,69.92735352024151,68.53204161617626,69.45903015136719,137280800
2020-04-30,69.99735834734561,71.10057413486881,69.60870223992275,70.92434692382812,183064000
2020-05-01,69.10174923798432,72.17964374552773,69.0051893150792,69.78250885009766,240616800
2020-05-04,69.80667664361658,70.89781817578982,69.11867496549594,70.7698745727539,133568000
2020-05-05,71.2285224464027,72.66245995311394,71.0836788601292,71.83203125,147751200
2020-05-06,72.53209353947886,73.20319497472518,72.14826285856589,72.57313537597656,142333600
2020-05-07,73.19837114485792,73.66911092684012,72.89661676334377,73.32389831542969,115215200
2020-05-08,73.98231154076618,75.122398042806,73.65553308459083,75.06914520263672,133838400
2020-05-11,74.57775171164975,76.74415709638575,74.36957888241814,76.2503662109375,145946400
2020-05-12,76.93296121988755,77.38319101183461,75.25793117438776,75.37895965576172,162301200
2020-05-13,75.55806719087377,76.47788793234099,73.39407770388901,74.46881103515625,200622400
2020-05-14,73.70879908605315,74.9868600913296,72.98746637441403,74.92634582519531,158929200
2020-05-15,72.70183169409641,74.5293593473761,72.66794016355354,74.48336791992188,166348400
2020-05-18,75.80501206443797,76.61105881687796,75.11514797210022,76.23828887939453,135178400
2020-05-19,76.25522871352638,77.10000541594032,75.76627615398213,75.79774475097656,101729600
2020-05-20,76.65461600601195,77.34205706251838,76.61588599602642,77.27186584472656,111504800
2020-05-21,77.1338852173559,77.67367499164858,76.45854411277335,76.69576263427734,102688800
2020-05-22,76.43433589476804,77.27185842972254,76.33267609193112,77.18955993652344,81803200
2020-05-26,78.30544078691085,78.4845606060167,76.61104175906425,76.66671752929688,125522000
2020-05-27,76.52388732434491,77.14596806852482,75.78560919845494,77.000732421875,112945200
2020-05-28,76.67639044487011,78.29091382648822,76.4004493161322,77.03463745117188,133560800
2020-05-29,77.27667344915052,77.73658013010277,76.6037554918858,76.95957946777344,153532400
2020-06-01,76.91360133395523,78.02706486056282,76.78288850329889,77.90603637695312,80791200
2020-06-02,77.63977407114822,78.29090791932163,77.19922860751555,78.2667007446289,87642800
2020-06-03,78.58621141173712,78.95898118849432,78.01495316022684,78.69755554199219,104491200
2020-06-04,78.52088097581583,78.81860638544032,77.64705128445249,78.01982116699219,87560400
2020-06-05,78.26912701737099,80.30240419943048,78.2400813612976,80.24188995361328,137250400
2020-06-08,79.93931540745123,80.75020774515244,79.23009024878114,80.71631622314453,95654400
2020-06-09,80.3968056767083,83.65730597576551,80.36533708864444,83.26517486572266,147712400
2020-06-10,84.21162466782144,85.87455499385788,83.77350211039672,85.40738677978516,166651600
2020-06-11,84.55290729433239,84.9765069301838,81.20526313670851,81.30692291259766,201662400
2020-06-12,83.44187634114364,84.18740853476542,80.90027823694467,82.00889587402344,200146000
2020-06-15,80.6654845616587,83.6742509001126,80.50330314287096,83.02311706542969,138808800
2020-06-16,85.07334504214955,85.49452921505798,83.44188334314991,85.22341918945312,165428800
2020-06-17,85.96653487900272,86.02704912393895,84.98378413219785,85.10481262207031,114406400
2020-06-18,85.06126525513555,85.55506368475906,84.5311597469356,85.13872528076172,96820400
2020-06-19,85.84309961565448,86.3078449275457,83.54597361995395,84.65217590332031,264476000
2020-06-22,85.0443003318489,87.00980187063504,84.99830891368086,86.86698913574219,135445200
2020-06-23,88.10871145181427,90.1371494523212,87.68995035620205,88.72111511230469,212155600
2020-06-24,88.35079128217394,89.26818923809188,86.78225950639512,87.155029296875,192623200
2020-06-25,87.3099530977363,88.35079512662277,86.55231359048508,88.31206512451172,137522400
2020-06-26,88.20796811592135,88.42824081207692,85.45093609470156,85.59859466552734,205256800
2020-06-29,85.50661981464565,87.66577111516035,85.02976731524565,87.57136535644531,130646000
2020-06-30,87.15988171149978,88.58802392767775,87.14052040168764,88.3023910522461,140223200
2020-07-01,88.37983297329643,88.9220381809634,88.08694613026117,88.1353530883789,110737200
2020-07-02,89.0406511103845,89.67483914156468,88.02159341265586,88.1353530883789,114041600
2020-07-06,89.56108299075036,90.9601720457748,89.52961440129422,90.49300384521484,118655600
2020-07-07,90.87062222466152,91.64762315168353,90.10088271239697,90.21222686767578,112424400
2020-07-08,91.18770707353977,92.34473915860562,91.10056271828748,92.31327056884766,117092000
2020-07-09,93.20403412942578,93.2572869587544,91.66455533300416,92.71024322509766,125642800
2020-07-10,92.30599364635842,92.93050469526396,91.69601281004776,92.87240600585938,90257200
2020-07-13,94.17469096863013,96.77922651804644,92.23097365442625,92.44398498535156,191649200
2020-07-14,91.82674120591236,94.16501274371473,90.89482765300735,93.97379302978516,170989200
2020-07-15,95.84486367498508,96.09418202713559,93.42429428051739,94.62005615234375,153198000
2020-07-16,93.49452529827339,94.31025628529977,92.85791414474407,93.45579528808594,110577600
2020-07-17,93.90600170117715,94.06091431617955,92.79495374103925,93.2669677734375,92186800
2020-07-20,93.35411067179673,95.37044189094031,93.01038653957822,95.23246765136719,90318000
2020-07-21,96.02158957813295,96.09662665534265,93.66879530005893,93.9181137084961,103433200
2020-07-22,93.62037944003524,94.86213298167614,93.53324246932021,94.18195343017578,89001600
2020-07-23,93.91567346927818,93.99313346599342,89.08664175912257,89.89511108398438,197004400
2020-07-24,88.09664593771886,90.01615612762265,86.31267968652797,89.67243194580078,185438800
2020-07-27,90.73264205708286,91.88967418415685,90.50995376100627,91.79769134521484,121214000
2020-07-28,91.36923715007886,91.54594138277622,90.28481935549645,90.28966522216797,103625600
2020-07-29,90.77137079362801,92.20435141750036,90.73506372270917,92.0203857421875,90329200
2020-07-30,91.19496376791191,93.23792519284922,90.78830982976133,93.13384246826172,158130000
2020-07-31,99.61611941491957,103.03396237192649,97.62156512089064,102.8838882446289,374336800
2020-08-03,104.76226254133908,108.09054616095987,104.4645371706777,105.47633361816406,308151200
2020-08-04,105.66514250286653,107.26998160372126,104.9438099795325,106.18072509765625,173071600
2020-08-05,105.90234853375506,106.8850992523654,105.43759589570149,106.56558227539062,121776800
2020-08-06,106.89721697372634,110.7773905993439,106.30902020460445,110.2835922241211,202428800
2020-08-07,109.80586023116359,110.26174899503663,106.98081367668276,107.77619171142578,198045600
2020-08-10,109.21901552378732,110.35873735584337,106.69708588297902,109.34268951416016,212403600
2020-08-11,108.60796447088038,109.10507306907006,105.83141158748525,106.09088134765625,187902400
2020-08-12,107.17966637873178,109.87377217439806,106.98567459916234,109.61672973632812,165598000
2020-08-13,110.9940770606822,112.55816241863091,110.5066629686095,111.5566635131836,210082000
2020-08-14,111.38208013380518,111.54697388434195,109.65067355223327,111.4572525024414,165565200
2020-08-17,112.577581010581,112.60183183496459,110.5406375676734,111.16626739501953,119561600
2020-08-18,110.91893054414521,112.5169615015718,110.58428839700858,112.09259796142578,105633600
2020-08-19,112.49996719549999,113.64453639963617,112.13865437861999,112.23322296142578,145538000
2020-08-20,112.27444791147464,114.83760501028006,112.25747159683876,114.7236328125,126907200
2020-08-21,115.6814742972318,121.11817961837231,115.6693525872738,120.6356201171875,338054800
2020-08-24,124.83319799639226,124.91807958440302,120.21612802925294,122.07847595214844,345937600
2020-08-25,120.95330633788029,121.42131690614454,119.35769534098384,121.07697296142578,211495600
2020-08-26,122.391288286882,123.17939196014703,121.32673854222942,122.72350311279297,163022400
2020-08-27,123.32486945527224,123.65708422717836,120.11425182681509,121.25640106201172,155552400
2020-08-28,122.22881026536905,122.64589926041506,120.83690034715939,121.05999755859375,187630000
2020-08-31,123.74922172483744,127.06652934071126,122.21666180862303,125.16537475585938,225702700
2020-09-01,128.77368605712132,130.75244043183687,126.61064913629612,130.1510467529297,151948100
2020-09-02,133.4586359792648,133.83692501161136,123.18662126963814,127.45449829101562,200119000
2020-09-03,123.09935930505591,124.97140134269283,116.8818246649217,117.25041198730469,257599600
2020-09-04,116.46472703859587,119.98572845730746,107.56036930998823,117.3280029296875,332607200
2020-09-08,110.5284785969539,115.4171459794859,109.29661549435876,109.43241119384766,231366600
2020-09-09,113.73909857280785,115.56264615107492,111.79915150644727,113.79729461669922,176940500
2020-09-10,116.74601936225844,116.88181506989982,109.12202651754133,110.0822982788086,182274400
2020-09-11,111.1298709484181,111.77005705290503,106.69709205627441,108.63703918457031,180860300
2020-09-14,111.27538137934282,112.44904864015743,109.41303369608222,111.89616394042969,140150100
2020-09-15,114.7769823425134,115.26196916143692,110.1987055878256,112.07075500488281,184642000
2020-09-16,111.77007759799923,112.51695412354394,108.67585899150183,108.76315307617188,154679000
2020-09-17,106.42551466292394,108.83104527474275,105.4458391619844,107.02689361572266,178011000
2020-09-18,107.08509999522968,107.5506832359034,102.90450823656477,103.63198852539062,287104900
2020-09-21,101.40104892896447,106.88140167582651,100.0042844680874,106.77470397949219,195713800
2020-09-22,109.29663089711133,109.47122644967507,105.8823269140235,108.45275115966797,183055400
2020-09-23,108.26846907252015,108.74375412227577,103.56409061974239,103.9035873413086,150718700
2020-09-24,102.01212050333626,106.93958810787352,101.84722676940335,104.97054290771484,167743300
2020-09-25,105.17425574034796,109.06385261398287,104.43707360612179,108.90865325927734,149981400
2020-09-28,111.55668035738763,111.85736984450415,109.39363569114487,111.5081787109375,137672400
2020-09-29,111.11049343812664,111.84766814275456,110.1599159291002,110.66429901123047,99382200
2020-09-30,110.37329066576835,113.73910005377913,110.20839693905525,112.33263397216797,142675200
2020-10-01,114.10770215411938,114.18530182393523,112.35205217632898,113.2832260131836,116120400
2020-10-02,109.50031753591523,111.90585528542881,108.85043700934379,109.62641143798828,144712000
2020-10-05,110.48971695476313,113.14744304282974,110.14052580154997,113.00194549560547,106243800
2020-10-06,112.22596446136349,112.63335907710525,108.87955784841913,109.76223754882812,161498200
2020-10-07,111.17838574960963,112.08046156708008,110.70309331868141,111.62457275390625,96849000
2020-10-08,112.7594330889432,112.90493061170089,111.1492733309645,111.51786804199219,83477200
2020-10-09,111.81858182665755,113.48693799664116,111.4693906561813,113.45783996582031,100506900
2020-10-12,116.45501458369142,121.42128150561734,115.69843644721472,120.66470336914062,240226800
2020-10-13,121.50859444916024,121.62499394990238,116.05734733652297,117.46380615234375,262330500
2020-10-14,117.36681195189107,119.33585728240598,116.02825097556021,117.55110931396484,150712000
2020-10-15,115.15526489684527,117.56079523723751,114.60238025084043,117.08551025390625,112559200
2020-10-16,117.63839325335097,117.90029026113083,115.24255735409358,115.44625091552734,115393800
2020-10-19,116.35804207693808,116.80422908289772,112.1871596819352,112.49755096435547,120639300
2020-10-20,112.71092747344602,115.40746025257594,112.15804282671203,113.98159790039062,124423700
2020-10-21,113.16681779596242,115.14556482205545,112.95342242055368,113.3608169555664,89946000
2020-10-22,113.92339674553574,114.49568501963495,111.14927164811971,112.27444458007812,101988000
2020-10-23,112.89524032049677,113.05043966735408,110.84859518576691,111.58577728271484,82572600
2020-10-26,110.58670829378724,113.05044248419397,109.49063323015535,111.5954818725586,111850700
2020-10-27,112.02227408844243,113.75852810945555,111.10080192212806,113.09894561767578,92276800
2020-10-28,111.59548115439539,111.96406850952522,107.76408046155812,107.86107635498047,143937800
2020-10-29,108.99594153712782,113.41901900582575,108.83104039265947,111.85736083984375,146129200
2020-10-30,107.72525497153092,108.62733062614099,104.48554702075934,105.59131622314453,190272600
2020-11-02,105.83383850866505,107.35669702970988,104.09758457442842,105.50404357910156,122866900
2020-11-03,106.3673230400161,108.14236934595198,105.46524717293197,107.1239013671875,107624400
2020-11-04,110.71277506341616,112.1192336829344,108.97652160464787,111.49845123291016,138235500
2020-11-05,114.40838224963099,116.02824377297978,113.3608163942021,115.4559555053711,126387100
2020-11-06,114.96527887670223,115.8203256136095,112.83736946099638,115.32479095458984,114457900
2020-11-09,117.08347300114552,118.53122507296646,112.7596464655049,113.02198791503906,154515300
2020-11-10,112.27382528066764,114.25597883957684,110.8940807658282,112.68191528320312,138023400
2020-11-11,113.86731293234887,116.23812654293447,113.13857769111563,116.10209655761719,112295000
2020-11-12,116.22842646880996,117.1126214574974,115.20819406878398,115.83004760742188,103162300
2020-11-13,116.05355128357041,116.27702600238625,114.52806537956721,115.87865447998047,81581900
2020-11-16,115.54826720324448,117.55957633149036,114.80010222486767,116.88914489746094,91183000
2020-11-17,116.16039565890526,117.24863549686008,115.58712010448728,116.00492858886719,74271000
2020-11-18,115.24706694247119,116.42275908285534,114.65436159878705,114.68350982666016,76322100
2020-11-19,114.25597458875419,115.68429695756758,113.49809106564801,115.27620697021484,74113000
2020-11-20,115.27622108410968,115.40253254906611,113.9644988709724,114.01307678222656,73604300
2020-11-23,113.85761126601786,114.28513837643995,110.52486130551306,110.62202453613281,127959300
2020-11-24,110.68033196208322,112.56532241854126,109.39775058959653,111.90460205078125,113874200
2020-11-25,112.27380983588145,113.43978322932423,111.90457924459807,112.74019622802734,76499200
2020-11-27,113.26491785124114,114.15883152801634,112.92484280171581,113.28434753417969,46691300
2020-11-30,113.6535782947568,117.54016723580712,113.49811117883634,115.67460632324219,169410200
2020-12-01,117.57902381222483,119.9692749139944,116.60737666127397,119.24053955078125,127728200
2020-12-02,118.56037345602128,119.87210294466338,117.4624149241799,119.59032440185547,89004200
2020-12-03,120.01784962535093,120.27047995352808,118.74499426371094,119.45429992675781,78967600
2020-12-04,119.12391895649799,119.37654924842553,118.07453843287111,118.78384399414062,78260400
2020-12-07,118.84215122001115,121.03807568238211,118.78385476777048,120.24132537841797,86712000
2020-12-08,120.84375108576852,121.43645640289948,119.6000365852931,120.85346221923828,82225500
2020-12-09,120.99920839659741,122.37894545635208,117.5692954268489,118.32717895507812,115089200
2020-12-10,117.08347009062476,120.35792333365181,116.7433951040976,119.74578094482422,81312200
2020-12-11,118.95875310526962,119.27939842297663,117.13205925122674,118.93932342529297,86939800
2020-12-14,119.12392925566253,119.85266455789507,118.09398573402578,118.32717895507812,79184500
2020-12-15,120.81459511068267,124.27366377761385,120.61055011219938,124.25422668457031,157243700
2020-12-16,123.79755773169585,124.73033062366706,122.9716517851633,124.18621063232422,98208600
2020-12-17,125.24529842903367,125.90602613060179,124.40968137555939,125.05097198486328,94359800
2020-12-18,125.30361605465058,125.43964605507787,122.5441344465272,123.0688247680664,192541500
2020-12-21,121.47531311924551,124.67203286094654,119.94982751976666,124.59429931640625,121251600
2020-12-22,127.87847449783371,130.59908932336018,125.97403967211778,128.1408233642578,168904800
2020-12-23,128.4128836440795,128.67521768491736,127.07200590849821,127.24691009521484,88223700
2020-12-24,127.59669160383469,129.67601559807733,127.38292807699283,128.22825622558594,54930100
2020-12-28,130.19097883452193,133.44598718799116,129.7245776284665,132.81442260742188,124486200
2020-12-29,134.13588116304936,134.85489050709643,130.53106400488656,131.04603576660156,121047300
2020-12-30,131.7359140805847,132.13429294527648,129.61771571736733,129.92864990234375,96452100
2020-12-31,130.27844532518537,130.91973597132423,127.98535756948488,128.9278564453125,99116600
2021-01-04,129.73429883825594,129.8217435013824,123.16596368827079,125.74082946777344,143301900
2021-01-05,125.23559175221487,128.00479186519019,124.78862757117713,127.29547882080078,97664900
2021-01-06,124.0987683518539,127.33435496235823,122.7967573877346,123.0105209350586,155088000
2021-01-07,124.72063157172194,127.89792197499627,124.2348079857969,127.20804595947266,109578200
2021-01-08,128.67524616951312,128.8695874924766,126.5376250523671,128.3060302734375,105158200
2021-01-11,125.52707332046941,126.47928319135579,124.85663454489163,125.3230209350586,100384500
2021-01-12,124.85665810373773,126.01292057820679,123.26315737935117,125.14815521240234,91951100
2021-01-13,125.10928088256377,127.72301407124303,124.84694682860504,127.17889404296875,88636800
2021-01-14,127.0914246638891,127.28575108963446,125.10925657328106,125.25501251220703,90221800
2021-01-15,125.1287025525268,126.52787663913662,123.39917203606663,123.53520202636719,111598500
2021-01-19,124.15704975663279,125.06068915645737,123.34086985277312,124.20563507080078,90757300
2021-01-20,125.01209934367105,128.7335089174472,124.90521758681017,128.2865447998047,104319500
2021-01-21,130.00637029637122,135.70993338633443,129.80231790485385,132.98931884765625,120150900
2021-01-22,132.41604973812463,135.88483658611096,131.19177987621222,135.126953125,114459400
2021-01-25,139.0135690829673,140.97628571065687,132.6686993609781,138.86781311035156,157611700
2021-01-26,139.52852500725305,140.20867499016745,137.36174136904043,139.1009979248047,98390600
2021-01-27,139.363363343346,140.20870656534407,136.42899920964183,138.03221130371094,140843800
2021-01-28,135.564189064389,137.96415826033868,132.8241374993332,133.2030792236328,142621100
2021-01-29,131.97880528014946,132.86300755142042,126.51815423658083,128.21853637695312,177523800
2021-02-01,129.95780442586786,131.5415940017464,127.21775238608966,130.3367462158203,106239800
2021-02-02,131.8816988036164,132.4452560805373,130.79345844882445,131.16268920898438,83305400
2021-02-03,131.91081569341782,131.92054165395052,129.82178018887643,130.14242553710938,89880900
2021-02-04,132.43552171463995,133.50432478243863,130.7739984115147,133.49461364746094,84183100
2021-02-05,133.6551792335879,133.7232884555335,132.20525610000038,133.08103942871094,75693800
2021-02-08,132.37062753976116,133.27561713779653,131.29048728628555,133.22695922851562,71297200
2021-02-09,132.9448026300194,134.1709170758531,132.1955269668042,132.35121154785156,76774200
2021-02-10,132.80856880476307,133.30485887781032,130.78452077617774,131.74789428710938,73046600
2021-02-11,132.24411789704274,132.72094164331565,130.17142759822354,131.49484252929688,64280000
2021-02-12,130.73581307823173,131.88406238888496,130.093564388388,131.72836303710938,60145100
2021-02-16,131.84518629017936,132.35118706954955,129.2178071626484,129.6070556640625,80576300
2021-02-17,127.7192714814344,128.66317890424816,125.98715607320858,127.32029724121094,97918500
2021-02-18,125.72439023440656,126.50287241895496,123.98254952435698,126.2206802368164,96856700
2021-02-19,126.7364300489586,127.19378780631597,125.33516499223074,126.37637329101562,87668800
2021-02-22,124.56642052486617,126.23042665376691,122.22125536466936,122.6104965209961,103916400
2021-02-23,120.43072920624994,123.30136816472337,115.20518512538801,122.47423553466797,158273000
2021-02-24,121.57899194807914,122.18230857916163,118.94189453786483,121.97795867919922,111039900
2021-02-25,121.32598240071049,123.05809741548158,117.29735317502876,117.73524475097656,148199500
2021-02-26,119.29221728289741,121.49142336780443,117.93961010314024,117.99800109863281,164560400
2021-03-01,120.42099709481208,124.4885510714253,119.48682297794498,124.3523178100586,116307900
2021-03-02,124.95565484356455,125.25731317881322,121.6471165286429,121.75415802001953,102260900
2021-03-03,121.45248092660913,122.32827149061751,118.56237577745944,118.77645874023438,112966300
2021-03-04,118.47481493176636,120.27504677444026,115.4290174341431,116.89839172363281,178155000
2021-03-05,117.72552038212189,118.65969453198089,114.40724922583529,118.15367889404297,153766600
2021-03-08,117.67686731260757,117.74498394850409,113.08383865170997,113.22980499267578,154376600
2021-03-09,115.8279835568737,118.77647261328785,115.59444185391254,117.83256530761719,129525800
2021-03-10,118.4164400921035,118.88352353506721,116.23669261108125,116.75244140625,111943300
2021-03-11,119.24356031125248,119.89553490297892,117.99799469596714,118.67916107177734,103026500
2021-03-12,117.16110504968663,117.910387910508,115.95446453359608,117.77415466308594,88105100
2021-03-15,118.14395874848536,120.6642817142442,117.18058534747087,120.65454864501953,92403800
2021-03-16,122.31853204805573,123.7976465733389,121.36489925795071,122.19203186035156,115227900
2021-03-17,120.71293967926185,122.47424657756945,119.04893377660937,121.40383911132812,111932600
2021-03-18,119.57441725151209,119.86634995731801,117.08328587882134,117.28763580322266,121229700
2021-03-19,116.67458589773459,118.16342636251116,116.46050290360724,116.76216125488281,185549500
2021-03-22,117.0930131834112,120.5377847911862,117.024896545298,120.07069396972656,111912300
2021-03-23,120.0123099463268,120.89782623844285,118.8543196786337,119.24356079101562,95467100
2021-03-24,119.51601473844956,119.59386443754735,116.83999258124882,116.85945129394531,88530500
2021-03-25,116.32425877519718,118.38723138862223,115.79878440882977,117.34600830078125,98844700
2021-03-26,117.11246742653448,118.21207408800578,115.72093550893463,117.94933319091797,94071200
2021-03-29,118.37751959042377,119.2825021466437,117.48227010500301,118.12451171875,80819200
2021-03-30,116.87891042664381,117.16111000084517,115.66253679171842,116.674560546875,85671900
2021-03-31,118.3774946900482,120.19718506636265,117.89094519064328,118.86404418945312,118323800
2021-04-01,120.33344161440051,120.83944989383653,119.19490999339443,119.69119262695312,75089100
2021-04-05,120.53777850848313,122.7661761594041,119.75929632134557,122.51316833496094,88651200
2021-04-06,123.09703422020135,123.71008397089403,122.26990148299974,122.81483459472656,80171300
2021-04-07,122.44507369286691,124.47884745021324,121.77363287146659,124.45938873291016,83466700
2021-04-08,125.4811068462127,126.88237171232534,125.06268142419076,126.85317993164062,88844600
2021-04-09,126.3082511367721,129.4610823431084,125.987126690143,129.4221649169922,106686700
2021-04-12,128.95510707935833,129.27623158953074,127.1159502289636,127.70954132080078,91420000
2021-04-13,128.87724772998885,131.03752892907758,128.380957683949,130.81370544433594,91266500
2021-04-14,131.3099933958929,131.36837696548068,128.1182295730411,128.478271484375,87222800
2021-04-15,130.22013564136392,131.36838551347583,130.04497007288896,130.8818359375,89347100
2021-04-16,130.6871670710185,131.04720886250462,129.69460217348174,130.55093383789062,84922400
2021-04-19,129.91845343765638,131.82573417670255,129.75302837507442,131.21267700195312,94264200
2021-04-20,131.38784340823202,131.88411859918818,128.2641887932471,129.5292205810547,94812300
2021-04-21,128.7993593544661,130.15196610925796,127.76787698944187,129.90869140625,68847100
2021-04-22,129.46108603950333,130.54122653689166,127.8749447465964,128.39068603515625,84566500
2021-04-23,128.60478264515086,131.48514771146148,128.60478264515086,130.70668029785156,78657500
2021-04-26,131.20297351815344,131.42678218788413,129.96713331445437,131.09593200683594,66905100
2021-04-27,131.37809693084532,131.76734545845767,130.5023137282654,130.7747802734375,66015800
2021-04-28,130.69696109558785,131.38786811328342,129.50005314627617,129.98660278320312,107760100
2021-04-29,132.7988386951313,133.38270410909877,128.88697605750357,129.88926696777344,151101000
2021-04-30,128.23500614148355,129.96712145874997,127.5441140528076,127.92362213134766,109839500
2021-05-03,128.48799878924353,130.46340362512916,128.28365629304724,128.97454833984375,75135100
2021-05-04,127.66086791309522,127.95280060042849,123.29164779323206,124.41071319580078,137564700
2021-05-05,125.7243763335603,126.94074997232987,124.52746883053813,124.65397644042969,84000900
2021-05-06,124.44962368045476,126.25958831497178,123.71006640231249,126.24986267089844,78128300
2021-05-07,127.54628780481441,127.94592476658238,126.21086763240989,126.92244720458984,78973300
2021-05-10,126.14264776926625,126.26935540308767,123.60828686336556,123.64727783203125,88071200
2021-05-11,120.38186236478138,123.08192191649415,119.67029018955704,122.73101806640625,126142800
2021-05-12,120.284401882613,121.49309231644543,119.16343556175418,119.67030334472656,112172300
2021-05-13,121.43458279999426,122.96494285084451,121.12266251691543,121.81473541259766,105861300
2021-05-14,123.06241748790161,124.66100988052594,122.67251527187383,124.23211669921875,81918000
2021-05-17,123.61802565600583,123.72524895126948,122.00968366381709,123.0819091796875,74244600
2021-05-18,123.3646094337638,123.78375308679564,121.62955208202142,121.69778442382812,63342900
2021-05-19,120.05045503106065,121.76601312715728,119.75802646818856,121.54182434082031,92612000
2021-05-20,122.06817912472063,124.49530918227134,121.94145662294912,124.09565734863281,76857100
2021-05-21,124.59281771546705,124.7682733974029,122.04871404578164,122.2631607055664,79295400
2021-05-24,122.82848472896345,124.70975612799803,122.76025239580743,123.89096069335938,63092900
2021-05-25,124.59278434432386,125.08016771850949,123.13065653206684,123.69601440429688,72009500
2021-05-26,123.75450113667013,124.17364475386753,123.22813421483384,123.64727783203125,56575900
2021-05-27,123.24764397847942,124.41734339161216,121.92198067731965,122.11692810058594,94625600
2021-05-28,122.3995899273286,122.6237861257757,121.40534630909178,121.46382904052734,71311100
2021-06-01,121.92196296159237,122.1851426884376,120.81074644955004,121.14215850830078,67637100
2021-06-02,121.14217571934485,122.07793673418138,120.91798692698966,121.90248107910156,59278900
2021-06-03,121.5320538514475,121.69775987143738,120.02118559755706,120.42083740234375,76229200
2021-06-04,120.93747667465416,122.97471215998662,120.72303005127523,122.7115249633789,75169300
2021-06-07,122.98444744531308,123.1306617200527,121.67828344764422,122.72126770019531,71057600
2021-06-08,123.40357440763638,125.21662075817993,123.02342180669262,123.5400390625,74403800
2021-06-09,123.99817846383709,124.52454534046706,123.32559732645998,123.92019653320312,56877900
2021-06-10,123.81299241371467,124.95345787476269,122.7602659341765,122.92597198486328,71186400
2021-06-11,123.33533219429354,124.22235981657349,122.91618866316138,124.13462829589844,53522400
2021-06-14,124.59279446771667,127.24411353581664,123.86173050218788,127.18563079833984,96906500
2021-06-15,126.6592574474217,127.30259723643738,126.12314095657528,126.36682891845703,62746300
2021-06-16,127.07841452715692,127.58528973592168,125.21664949570912,126.86396789550781,91815000
2021-06-17,126.52279301183641,129.20336059736883,126.37657131032402,128.46253967285156,96721700
2021-06-18,127.40984095504005,128.18963065921508,126.95170632339287,127.16615295410156,108953300
2021-06-21,127.01019740258512,129.06692486047993,125.94772121838587,128.95970153808594,79663300
2021-06-22,128.79396232556323,130.6947253937975,128.29682937988724,130.5972442626953,74783600
2021-06-23,130.39253480000346,130.92865119213846,129.8661605700781,130.3242950439453,60214200
2021-06-24,131.0554073186903,131.240612583958,129.57378007008424,130.0416717529297,68711000
2021-06-25,130.09040620403312,130.50954241745376,129.4568084909208,129.74923706054688,70783700
2021-06-28,130.04163948891443,131.83517920756188,129.9831567614525,131.37704467773438,62111300
2021-06-29,131.3965550234282,133.0438880631515,130.9579196567259,132.88792419433594,64556100
2021-06-30,132.7319822442512,133.94068011687085,132.439553660315,133.50204467773438,63261400
2021-07-01,133.15110203776288,133.86266668828733,132.33229922059724,133.80418395996094,52485800
2021-07-02,134.41825327969627,136.46523779604922,134.272046474327,136.42625427246094,78852600
2021-07-06,136.53353205806397,139.5357553993497,136.53353205806397,138.43429565429688,108181800
2021-07-07,139.91585290212097,141.23177365056304,139.05808151749494,140.91986083984375,104911600
2021-07-08,138.00536723887996,140.42274763655988,137.11833949517367,139.6234588623047,105575500
2021-07-09,139.1458282969305,141.97260274724476,139.04834716131978,141.4462432861328,99890800
2021-07-12,142.5184400812916,142.62566335381342,140.36423246918253,140.8516082763672,76299700
2021-07-13,140.39352411006757,143.7369310790402,140.00362927408963,141.96287536621094,100827100
2021-07-14,144.3607540301203,145.79364043052715,143.95134516697595,145.3842315673828,127050800
2021-07-15,145.47196100861444,146.21276700697837,143.37623575739534,144.73114013671875,106820300
2021-07-16,144.7116519617399,145.9788173432772,142.19679065127386,142.69390869140625,93251400
2021-07-19,140.12058929133983,140.43251704679776,138.0931035014654,138.85340881347656,121434600
2021-07-20,139.83792120496685,143.38601770583355,139.35054523026795,142.45999145507812,96350000
2021-07-21,141.8556806702285,142.44053791570667,140.97840967554887,141.7289581298828,74993500
2021-07-22,142.25529492286392,144.4582288663732,142.12857241610413,143.0935821533203,77338200
2021-07-23,143.82464898024415,144.9651069434816,143.2105505102186,144.80914306640625,71447400
2021-07-26,144.5264945756414,146.04710543551434,143.9708787526298,145.2283172607422,72434100
2021-07-27,145.35501995009983,145.44275893789174,141.87516288945258,143.06436157226562,104818600
2021-07-28,141.15382825419624,143.25929604709813,138.94113715127986,141.3195343017578,118931200
2021-07-29,141.03686397561236,142.84990322262558,140.92964066468824,141.96287536621094,56699500
2021-07-30,140.73467853831747,142.63544169374407,140.47149137109437,142.17730712890625,70440600
2021-08-02,142.6646895204393,143.2397895751834,141.582714310116,141.8459014892578,62880000
2021-08-03,142.12856645538005,144.30225894055675,141.51446802349406,143.63943481445312,64786600
2021-08-04,143.55175020828588,144.05861060643986,142.58674024606307,143.2398223876953,56368300
