Date,Equity,DailyReturn
2018-12-04,173287.284376,-0.043989
2018-12-06,171355.274864,-0.011149
2018-12-07,165245.194456,-0.035657
2018-12-10,166333.819304,0.006588
2018-12-11,165382.518237,-0.005719
2018-12-12,165843.433545,0.002787
2018-12-13,167657.829316,0.010940
2018-12-14,162293.151030,-0.031998
2018-12-17,160782.841733,-0.009306
2018-12-18,162871.806225,0.012992
2018-12-19,157791.598982,-0.031191
2018-12-20,153809.729695,-0.025235
2018-12-21,147827.228425,-0.038895
2018-12-24,144002.345652,-0.025874
2018-12-26,154143.207779,0.070422
2018-12-27,153142.852367,-0.006490
2018-12-28,153221.282553,0.000512
2018-12-31,154702.247544,0.009666
2019-01-02,154878.770649,0.001141
2019-01-03,139451.676189,-0.099608
2019-01-04,145404.801618,0.042690
2019-01-07,145081.131249,-0.002226
2019-01-08,147846.859623,0.019063
2019-01-09,150357.540099,0.016982
2019-01-10,150838.070838,0.003196
2019-01-11,149357.184687,-0.009818
2019-01-14,147111.249449,-0.015037
2019-01-15,150122.186471,0.020467
2019-01-16,151956.150368,0.012216
2019-01-17,152858.412859,0.005938
2019-01-18,153799.906212,0.006159
2019-01-22,150347.716616,-0.022446
2019-01-23,150955.763420,0.004044
2019-01-24,149759.269473,-0.007926
2019-01-25,154721.799902,0.033137
2019-01-28,153289.920791,-0.009255
2019-01-29,151701.102469,-0.010365
2019-01-30,162067.605117,0.068335
2019-01-31,163234.660150,0.007201
2019-02-01,163313.153407,0.000481
2019-02-04,167952.013467,0.028405
2019-02-05,170825.626708,0.017110
2019-02-06,170884.488767,0.000345
2019-02-07,167648.021601,-0.018940
2019-02-08,167845.027378,0.001175
2019-02-11,166879.708531,-0.005751
2019-02-12,168317.816014,0.008618
2019-02-13,167618.456543,-0.004155
2019-02-14,168229.120841,0.003643
2019-02-15,167854.882397,-0.002225
2019-02-19,168357.236091,0.002993
2019-02-20,169440.625953,0.006435
2019-02-21,168485.193661,-0.005639
2019-02-22,170366.477419,0.011166
2019-02-25,171607.484517,0.007284
2019-02-26,171706.034709,0.000574
2019-02-27,172237.843085,0.003097
2019-02-28,170543.757389,-0.009836
2019-03-01,172336.361741,0.010511
2019-03-04,173203.130396,0.005030
2019-03-05,172887.974764,-0.001820
2019-03-06,171893.153931,-0.005754
2019-03-07,169903.543802,-0.011575
2019-03-08,170307.426143,0.002377
2019-03-11,176207.192556,0.034642
2019-03-12,178186.979202,0.011236
2019-03-13,178974.923470,0.004422
2019-03-14,180964.502063,0.011117
2019-03-15,183318.527152,0.013008
2019-03-18,185189.924354,0.010208
2019-03-19,183722.425262,-0.007924
2019-03-20,185327.863088,0.008738
2019-03-21,192153.575574,0.036830
2019-03-22,188174.323780,-0.020709
2019-03-25,185899.123077,-0.012091
2019-03-26,183978.450778,-0.010332
2019-03-27,185633.163701,0.008994
2019-03-28,185879.397270,0.001326
2019-03-29,187090.902382,0.006518
2019-04-01,188361.458770,0.006791
2019-04-02,191099.608858,0.014537
2019-04-03,192409.664163,0.006855
2019-04-04,192744.498298,0.001740
2019-04-05,194034.748956,0.006694
2019-04-08,197088.117748,0.015736
2019-04-09,196497.147721,-0.002999
2019-04-10,197600.247621,0.005614
2019-04-11,195955.437022,-0.008324
2019-04-12,195876.596868,-0.000402
2019-04-15,196231.219881,0.001810
2019-04-16,196250.898384,0.000100
2019-04-17,200072.485638,0.019473
2019-04-18,200791.507843,0.003594
2019-04-22,201451.431469,0.003287
2019-04-23,204357.022277,0.014423
2019-04-24,204041.882413,-0.001542
2019-04-25,202190.132177,-0.009075
2019-04-26,201224.907938,-0.004774
2019-04-29,201530.192783,0.001517
2019-04-30,197649.522717,-0.019256
2019-05-01,207351.292490,0.049086
2019-05-02,206001.880180,-0.006508
2019-05-03,208562.750298,0.012431
2019-05-06,205341.988090,-0.015443
2019-05-07,199806.557798,-0.026957
2019-05-08,199845.993643,0.000197
2019-05-09,197698.813582,-0.010744
2019-05-10,194959.969700,-0.013854
2019-05-13,183628.983911,-0.058120
2019-05-14,186535.962306,0.015831
2019-05-15,188770.465721,0.011979
2019-05-16,187939.916234,-0.004400
2019-05-17,186872.073651,-0.005682
2019-05-20,181028.583340,-0.031270
2019-05-21,184499.142692,0.019171
2019-05-22,180722.084357,-0.020472
2019-05-23,177637.195271,-0.017070
2019-05-24,176954.991417,-0.003840
2019-05-28,176223.275947,-0.004135
2019-05-29,175382.855672,-0.004769
2019-05-30,176292.529139,0.005187
2019-05-31,173098.919480,-0.018115
2019-06-03,171348.825739,-0.010110
2019-06-04,177617.453696,0.036584
2019-06-05,180484.775493,0.016143
2019-06-06,183134.593073,0.014682
2019-06-07,188009.122121,0.026617
2019-06-10,190411.760050,0.012779
2019-06-11,192616.682640,0.011580
2019-06-12,192003.621601,-0.003183
2019-06-13,191964.075380,-0.000206
2019-06-14,190569.944935,-0.007262
2019-06-17,191707.009174,0.005967
2019-06-18,196215.656835,0.023518
2019-06-19,195642.173554,-0.002923
2019-06-20,197214.309299,0.008036
2019-06-21,196541.944696,-0.003409
2019-06-24,196344.197822,-0.001006
2019-06-25,193368.076612,-0.015158
2019-06-26,197550.467948,0.021629
2019-06-27,197491.132848,-0.000300
2019-06-28,195691.622098,-0.009112
2019-07-01,199280.772810,0.018341
2019-07-02,200447.480947,0.005855
2019-07-03,202108.564154,0.008287
2019-07-05,201930.558854,-0.000881
2019-07-08,197768.019469,-0.020614
2019-07-09,198974.289595,0.006099
2019-07-10,200941.840249,0.009888
2019-07-11,199478.535453,-0.007282
2019-07-12,201011.077672,0.007683
2019-07-15,202899.567420,0.009395
2019-07-16,202197.574688,-0.003460
2019-07-17,201060.478913,-0.005624
2019-07-18,203344.509714,0.011360
2019-07-19,200309.084940,-0.014927
2019-07-22,204886.922721,0.022854
2019-07-23,206488.655060,0.007818
2019-07-24,206320.630923,-0.000814
2019-07-25,204689.175846,-0.007907
2019-07-26,205401.102438,0.003478
2019-07-29,207319.236083,0.009338
2019-07-30,206429.398800,-0.004292
2019-07-31,210641.370961,0.020404
2019-08-01,206083.290523,-0.021639
2019-08-02,201722.972728,-0.021158
2019-08-05,191163.201327,-0.052348
2019-08-06,194781.995936,0.018930
2019-08-07,196799.026671,0.010355
2019-08-08,201139.602892,0.022056
2019-08-09,199482.162100,-0.008240
2019-08-12,198975.961006,-0.002538
2019-08-13,207402.270533,0.042348
2019-08-14,201228.944554,-0.029765
2019-08-15,200226.507763,-0.004982
2019-08-16,204950.783245,0.023595
2019-08-19,208771.881691,0.018644
2019-08-20,208781.847086,0.000048
2019-08-21,211044.732957,0.010839
2019-08-22,210866.112704,-0.000846
2019-08-23,201119.750941,-0.046221
2019-08-26,204940.896690,0.018999
2019-08-27,202628.341522,-0.011284
2019-08-28,203988.081892,0.006711
2019-08-29,207441.974435,0.016932
2019-08-30,207174.028287,-0.001292
2019-09-03,204156.784053,-0.014564
2019-09-04,207620.578920,0.016966
2019-09-05,211679.916543,0.019552
2019-09-06,211660.080360,-0.000094
2019-09-09,212563.257398,0.004267
2019-09-10,215074.253234,0.011813
2019-09-11,221912.611681,0.031795
2019-09-12,221416.312911,-0.002236
2019-09-13,217108.865323,-0.019454
2019-09-16,218250.234234,0.005257
2019-09-17,219044.264962,0.003638
2019-09-18,221098.729002,0.009379
2019-09-19,219302.293019,-0.008125
2019-09-20,216096.557744,-0.014618
2019-09-23,217079.126817,0.004547
2019-09-24,216046.888447,-0.004755
2019-09-25,219371.830035,0.015390
2019-09-26,218240.316143,-0.005158
2019-09-27,217178.355035,-0.004866
2019-09-30,222289.704138,0.023535
2019-10-01,222905.083077,0.002768
2019-10-02,217317.287154,-0.025068
2019-10-03,219163.376667,0.008495
2019-10-04,225306.869532,0.028032
2019-10-07,225356.538829,0.000220
2019-10-08,222716.497428,-0.011715
2019-10-09,225326.768787,0.011720
2019-10-10,228363.786131,0.013478
2019-10-11,234437.915428,0.026598
2019-10-14,234100.463801,-0.001439
2019-10-15,233554.574574,-0.002332
2019-10-16,232611.677867,-0.004037
2019-10-17,233514.917976,0.003883
2019-10-18,234636.419169,0.004803
2019-10-21,238705.643347,0.017343
2019-10-22,238159.769888,-0.002287
2019-10-23,241355.618607,0.013419
2019-10-24,241752.610319,0.001645
2019-10-25,244730.119115,0.012316
2019-10-28,247181.606403,0.010017
2019-10-29,241464.796452,-0.023128
2019-10-30,241434.994874,-0.000123
2019-10-31,246893.776768,0.022610
2019-11-01,253900.790073,0.028381
2019-11-04,255568.148956,0.006567
2019-11-05,255200.958822,-0.001437
2019-11-06,255310.136668,0.000428
2019-11-07,258256.661283,0.011541
2019-11-08,258963.510569,0.002737
2019-11-11,261014.158746,0.007919
2019-11-12,260775.320383,-0.000915
2019-11-13,263273.985619,0.009582
2019-11-14,261452.241946,-0.006920
2019-11-15,264558.007905,0.011879
2019-11-18,265892.014848,0.005042
2019-11-19,265085.732360,-0.003032
2019-11-20,261999.739512,-0.011641
2019-11-21,260825.052752,-0.004484
2019-11-22,260596.069408,-0.000878
2019-11-25,265165.297844,0.017534
2019-11-26,263094.813485,-0.007808
2019-11-27,266628.760321,0.013432
2019-11-29,266041.338100,-0.002203
2019-12-02,262965.373720,-0.011562
2019-12-03,258276.702451,-0.017830
2019-12-04,260556.255131,0.008826
2019-12-05,264378.930379,0.014671
2019-12-06,269485.769825,0.019316
2019-12-09,265712.858482,-0.014000
2019-12-10,267265.851838,0.005845
2019-12-11,269545.436054,0.008529
2019-12-12,270232.259940,0.002548
2019-12-13,273905.611937,0.013593
2019-12-16,278594.393582,0.017118
2019-12-17,279141.859612,0.001965
2019-12-18,278474.840372,-0.002390
2019-12-19,278753.524549,0.001001
2019-12-20,278176.225405,-0.002071
2019-12-23,282715.620726,0.016318
2019-12-24,282984.465651,0.000951
2019-12-26,288598.956850,0.019840
2019-12-27,288489.369036,-0.000380
2019-12-30,290201.587967,0.005935
2019-12-31,292322.072752,0.007307
2020-01-02,298991.665965,0.022816
2020-01-03,296084.892555,-0.009722
2020-01-06,298444.168399,0.007968
2020-01-07,297040.655975,-0.004703
2020-01-08,301818.842355,0.016086
2020-01-09,308229.713719,0.021241
2020-01-10,308926.534537,0.002261
2020-01-13,315526.590734,0.021364
2020-01-14,311265.942662,-0.013503
2020-01-15,309932.061862,-0.004285
2020-01-16,313814.277195,0.012526
2020-01-17,317288.542034,0.011071
2020-01-21,315138.381815,-0.006777
2020-01-22,316263.178526,0.003569
2020-01-23,317786.275695,0.004816
2020-01-24,316870.468465,-0.002882
2020-01-27,307552.823692,-0.029405
2020-01-28,316253.276203,0.028289
2020-01-29,322873.042438,0.020932
2020-01-30,322405.268036,-0.001449
2020-01-31,308110.192045,-0.044339
2020-02-03,307264.079511,-0.002746
2020-02-04,317408.032172,0.033014
2020-02-05,319996.259823,0.008154
2020-02-06,323739.211908,0.011697
2020-02-07,319338.701402,-0.013593
2020-02-10,320855.459823,0.004750
2020-02-11,318919.618679,-0.006033
2020-02-12,326493.287707,0.023748
2020-02-13,324168.323098,-0.007121
2020-02-14,324248.140870,0.000246
2020-02-18,318310.972689,-0.018311
2020-02-19,322920.977252,0.014483
2020-02-20,319608.177048,-0.010259
2020-02-21,312373.836043,-0.022635
2020-02-24,297535.992896,-0.047500
2020-02-25,287457.729851,-0.033872
2020-02-26,292017.844365,0.015864
2020-02-27,272929.129324,-0.065368
2020-02-28,272769.588388,-0.000585
2020-03-02,298164.632748,0.093101
2020-03-03,288695.141838,-0.031759
2020-03-04,302086.173550,0.046385
2020-03-05,292287.446156,-0.032437
2020-03-06,288405.735400,-0.013280
2020-03-09,265595.071292,-0.079092
2020-03-10,284723.774059,0.072022
2020-03-11,274835.137354,-0.034731
2020-03-12,247693.815116,-0.098755
2020-03-13,277369.627556,0.119808
2020-03-16,241686.904934,-0.128647
2020-03-17,252313.848147,0.043970
2020-03-18,246137.210881,-0.024480
2020-03-19,244251.307091,-0.007662
2020-03-20,228744.883668,-0.063486
2020-03-23,223885.381553,-0.021244
2020-03-24,246346.783779,0.100325
2020-03-25,244989.692438,-0.005509
2020-03-26,257881.823655,0.052623
2020-03-27,247204.943088,-0.041402
2020-03-30,254259.607382,0.028538
2020-03-31,253740.728792,-0.002041
2020-04-01,240389.605966,-0.052617
2020-04-02,244400.914167,0.016687
2020-04-03,240888.585302,-0.014371
2020-04-06,261903.049947,0.087237
2020-04-07,258869.596178,-0.011582
2020-04-08,265495.322729,0.025595
2020-04-09,267411.138474,0.007216
2020-04-13,272659.811358,0.019628
2020-04-14,286429.938066,0.050503
2020-04-15,283815.630092,-0.009127
2020-04-16,286070.773860,0.007946
2020-04-17,282189.126177,-0.013569
2020-04-20,276331.901911,-0.020756
2020-04-21,267790.422687,-0.030910
2020-04-22,275503.670325,0.028803
2020-04-23,274435.953885,-0.003876
2020-04-24,282358.790188,0.028870
2020-04-27,282558.381923,0.000707
2020-04-28,277978.242010,-0.016210
2020-04-29,287108.531041,0.032845
2020-04-30,293165.410112,0.021096
2020-05-01,288445.628518,-0.016099
2020-05-04,292526.899472,0.014149
2020-05-05,296917.318438,0.015009
2020-05-06,299980.668394,0.010317
2020-05-07,303083.943004,0.010345
2020-05-08,310297.911714,0.023802
2020-05-11,315180.482458,0.015735
2020-05-12,311578.528105,-0.011428
2020-05-13,307816.433631,-0.012074
2020-05-14,309707.651248,0.006144
2020-05-15,307876.604437,-0.005912
2020-05-18,315130.560872,0.023561
2020-05-19,313309.574064,-0.005779
2020-05-20,319402.845751,0.019448
2020-05-21,317021.526200,-0.007456
2020-05-22,319062.634718,0.006438
2020-05-26,316901.468414,-0.006773
2020-05-27,318282.117192,0.004357
2020-05-28,318422.263450,0.000440
2020-05-29,318112.011676,-0.000974
2020-06-01,322024.186267,0.012298
2020-06-02,323514.990509,0.004629
2020-06-03,325295.926518,0.005505
2020-06-04,322494.515090,-0.008612
2020-06-05,331679.424580,0.028481
2020-06-08,333640.463038,0.005912
2020-06-09,344176.156656,0.031578
2020-06-10,353030.978189,0.025728
2020-06-11,336081.732642,-0.048011
2020-06-12,338983.334138,0.008634
2020-06-15,343175.612028,0.012367
2020-06-16,352270.549134,0.026502
2020-06-17,351780.289520,-0.001392
2020-06-18,351920.467314,0.000398
2020-06-19,349909.318055,-0.005715
2020-06-22,359064.236750,0.026164
2020-06-23,366728.256595,0.021344
2020-06-24,360254.849221,-0.017652
2020-06-25,365037.450650,0.013276
2020-06-26,353821.334966,-0.030726
2020-06-29,361975.772105,0.023047
2020-06-30,364997.462924,0.008348
2020-07-01,364307.012390,-0.001892
2020-07-02,364307.012390,0.000000
2020-07-06,374052.349232,0.026750
2020-07-07,372891.759091,-0.003103
2020-07-08,381576.412035,0.023290
2020-07-09,383217.296395,0.004300
2020-07-10,383887.595385,0.001749
2020-07-13,382116.719379,-0.004613
2020-07-14,388440.172780,0.016548
2020-07-15,391111.497953,0.006877
2020-07-16,386299.031874,-0.012305
2020-07-17,385518.514349,-0.002021
2020-07-20,393642.897622,0.021074
2020-07-21,388210.022602,-0.013802
2020-07-22,389300.602686,0.002809
2020-07-23,371580.962689,-0.045517
2020-07-24,370660.519658,-0.002477
2020-07-27,379445.268061,0.023700
2020-07-28,373211.850117,-0.016428
2020-07-29,380365.774165,0.019169
2020-07-30,384968.241609,0.012100
2020-07-31,425270.003876,0.104689
2020-08-03,435985.863014,0.025198
2020-08-04,438897.461442,0.006678
2020-08-05,440488.266535,0.003625
2020-08-06,455856.640848,0.034889
2020-08-07,445492.314189,-0.022736
2020-08-10,451967.424510,0.014535
2020-08-11,438526.092780,-0.029740
2020-08-12,453100.168308,0.033234
2020-08-13,461118.874238,0.017697
2020-08-14,460707.959355,-0.000891
2020-08-17,459505.173964,-0.002611
2020-08-18,463334.156425,0.008333
2020-08-19,463915.429113,0.001255
2020-08-20,474209.524963,0.022190
2020-08-21,498646.692987,0.051532
2020-08-24,504610.729893,0.011960
2020-08-25,500471.022617,-0.008204
2020-08-26,507276.946224,0.013599
2020-08-27,501212.687714,-0.011955
2020-08-28,500400.854880,-0.001620
2020-08-31,517370.409650,0.033912
2020-09-01,537978.658286,0.039833
2020-09-02,526832.489586,-0.020719
2020-09-03,484653.953219,-0.080061
2020-09-04,484974.674966,0.000662
2020-09-08,452338.288595,-0.067295
2020-09-09,470380.510966,0.039887
2020-09-10,455024.593398,-0.032646
2020-09-11,449050.622632,-0.013129
2020-09-14,462522.197445,0.030000
2020-09-15,463243.868680,0.001560
2020-09-16,449571.913731,-0.029514
2020-09-17,442395.094503,-0.015964
2020-09-18,428362.272400,-0.031720
2020-09-21,441352.669985,0.030326
2020-09-22,448288.869063,0.015716
2020-09-23,429484.924659,-0.041946
2020-09-24,433895.179808,0.010269
2020-09-25,450173.337963,0.037516
2020-09-28,460918.462567,0.023869
2020-09-29,457430.290324,-0.007568
2020-09-30,464326.343996,0.015076
2020-10-01,468255.611133,0.008462
2020-10-02,453140.187570,-0.032280
2020-10-05,467092.939612,0.030791
2020-10-06,453701.624076,-0.028669
2020-10-07,461399.576723,0.016967
2020-10-08,460958.513365,-0.000956
2020-10-09,468977.376975,0.017396
2020-10-12,498766.908454,0.063520
2020-10-13,485536.016863,-0.026527
2020-10-14,485896.884016,0.000743
2020-10-15,483972.332782,-0.003961
2020-10-16,477196.463041,-0.014001
2020-10-19,465008.027504,-0.025542
2020-10-20,471142.327607,0.013192
2020-10-21,468576.332880,-0.005446
2020-10-22,464085.818454,-0.009583
2020-10-23,461239.215850,-0.006134
2020-10-26,461279.329720,0.000087
2020-10-27,467493.889100,0.013472
2020-10-28,445843.184411,-0.046312
2020-10-29,462361.805036,0.037050
2020-10-30,436461.142999,-0.056018
2020-11-02,436100.401990,-0.000827
2020-11-03,442796.075526,0.015354
2020-11-04,460878.254088,0.040836
2020-11-05,477236.576912,0.035494
2020-11-06,476694.408940,-0.001136
2020-11-09,467175.784846,-0.019968
2020-11-10,465770.096434,-0.003009
2020-11-11,479907.397509,0.030353
2020-11-12,478782.884622,-0.002343
2020-11-13,478983.800871,0.000420
2020-11-16,483160.657628,0.008720
2020-11-17,479505.754227,-0.007565
2020-11-18,474043.676815,-0.011391
2020-11-19,476493.587300,0.005168
2020-11-20,471272.445398,-0.010957
2020-11-23,457255.549007,-0.029743
2020-11-24,462557.076330,0.011594
2020-11-25,466011.000409,0.007467
2020-11-27,468260.246934,0.004827
2020-11-30,478140.368903,0.021100
2020-12-01,492880.134899,0.030827
2020-12-02,494325.968717,0.002933
2020-12-03,493763.712274,-0.001137
2020-12-04,490992.386249,-0.005613
2020-12-07,497016.877785,0.012270
2020-12-08,499547.142155,0.005091
2020-12-09,489104.763743,-0.020904
2020-12-10,494968.547509,0.011989
2020-12-11,491635.059649,-0.006735
2020-12-14,489104.763743,-0.005147
2020-12-15,513604.183952,0.050090
2020-12-16,513323.039963,-0.000547
2020-12-17,516897.526406,0.006963
2020-12-18,508704.331447,-0.015851
2020-12-21,515009.872364,0.012395
2020-12-22,529669.410619,0.028465
2020-12-23,525974.424885,-0.006976
2020-12-24,530030.813886,0.007712
2020-12-28,548987.708189,0.035766
2020-12-29,541678.090605,-0.013315
2020-12-30,537059.382089,-0.008527
2020-12-31,532922.607666,-0.007703
2021-01-04,519749.048636,-0.024719
2021-01-05,526175.183453,0.012364
2021-01-06,508463.332863,-0.033662
2021-01-07,525813.780187,0.034123
2021-01-08,530352.292498,0.008631
2021-01-11,518022.039292,-0.023249
2021-01-12,517299.232759,-0.001395
2021-01-13,525693.280895,0.016227
2021-01-14,517740.926839,-0.015127
2021-01-15,510632.099359,-0.013730
2021-01-19,513403.330776,0.005427
2021-01-20,530271.749397,0.032856
2021-01-21,549710.640866,0.036658
2021-01-22,558546.540762,0.016074
2021-01-25,574009.365580,0.027684
2021-01-26,574973.233768,0.001679
2021-01-27,570555.409964,-0.007684
2021-01-28,550594.218242,-0.034986
2021-01-29,529990.636943,-0.037421
2021-02-01,538746.246026,0.016520
2021-02-02,542160.276988,0.006337
2021-02-03,537943.022536,-0.007779
2021-02-04,551799.274229,0.025758
2021-02-05,550089.767399,-0.003098
2021-02-08,550692.926114,0.001096
2021-02-09,547073.027743,-0.006573
2021-02-10,544579.219060,-0.004558
2021-02-11,543533.230967,-0.001921
2021-02-12,544498.486742,0.001776
2021-02-16,535730.074018,-0.016104
2021-02-17,526277.770262,-0.017644
2021-02-18,521732.509233,-0.008637
2021-02-19,522376.065643,0.001233
2021-02-22,506809.834079,-0.029799
2021-02-23,506246.600018,-0.001111
2021-02-24,504195.242281,-0.004052
2021-02-25,486658.006864,-0.034783
2021-02-26,487744.108827,0.002232
2021-03-01,514009.643097,0.053851
2021-03-02,503270.163448,-0.020894
2021-03-03,490961.859341,-0.024457
2021-03-04,483198.879335,-0.015812
2021-03-05,488387.602165,0.010738
2021-03-08,468034.795629,-0.041673
2021-03-09,487060.280866,0.040650
2021-03-10,482595.594475,-0.009167
2021-03-11,490559.679947,0.016503
2021-03-12,486818.840779,-0.007626
2021-03-15,498724.933956,0.024457
2021-03-16,505080.112634,0.012743
2021-03-17,501822.122106,-0.006450
2021-03-18,484807.817664,-0.033905
2021-03-19,482635.771418,-0.004480
2021-03-22,496311.573766,0.028336
2021-03-23,492892.623179,-0.006889
2021-03-24,483037.919276,-0.019994
2021-03-25,485049.100071,0.004164
2021-03-26,487542.940290,0.005141
2021-03-29,488267.039801,0.001485
2021-03-30,482273.674358,-0.012275
2021-03-31,491323.893329,0.018766
2021-04-01,494742.906988,0.006959
2021-04-05,506407.528541,0.023577
2021-04-06,507654.464418,0.002462
2021-04-07,514452.220186,0.013391
2021-04-08,524346.943351,0.019234
2021-04-09,534965.829100,0.020252
2021-04-12,527886.708591,-0.013233
2021-04-13,540717.754456,0.024306
2021-04-14,531064.250626,-0.017853
2021-04-15,540999.371486,0.018708
2021-04-16,539631.589421,-0.002528
2021-04-19,542366.901263,0.005069
2021-04-20,535408.343117,-0.012830
2021-04-21,536976.883751,0.002930
2021-04-22,530702.216638,-0.011685
2021-04-23,540275.366583,0.018039
2021-04-26,541884.336448,0.002978
2021-04-27,540556.857469,-0.002450
2021-04-28,537298.930013,-0.006027
2021-04-29,536896.592939,-0.000749
2021-04-30,528771.610480,-0.015133
2021-05-03,533115.608364,0.008215
2021-05-04,514251.020113,-0.035386
2021-05-05,515256.547438,0.001955
2021-05-06,521853.134669,0.012803
2021-05-07,524633.259255,0.005327
2021-05-10,511095.364104,-0.025804
2021-05-11,507308.009245,-0.007410
2021-05-12,494656.561251,-0.024938
2021-05-13,503520.559778,0.017920
2021-05-14,513512.792446,0.019845
2021-05-17,508758.415792,-0.009259
2021-05-18,503037.143489,-0.011246
2021-05-19,502392.483317,-0.001282
2021-05-20,512948.738447,0.021012
2021-05-21,505374.123337,-0.014767
2021-05-24,512102.625913,0.013314
2021-05-25,511296.816466,-0.001574
2021-05-26,511095.364104,-0.000394
2021-05-27,504769.671643,-0.012377
2021-05-28,502070.090158,-0.005348
2021-06-01,500740.466727,-0.002648
2021-06-02,503883.256023,0.006276
2021-06-03,497758.889779,-0.012154
2021-06-04,507227.434608,0.019022
2021-06-07,507267.706158,0.000079
2021-06-08,510652.093222,0.006672
2021-06-09,512223.472101,0.003077
2021-06-10,508113.850228,-0.008023
2021-06-11,513109.824650,0.009832
2021-06-14,525721.127238,0.024578
2021-06-15,522336.614030,-0.006438
2021-06-16,524391.535343,0.003934
2021-06-17,530999.223267,0.012601
2021-06-18,525640.615672,-0.010092
2021-06-21,533054.239188,0.014104
2021-06-22,539823.013315,0.012698
2021-06-23,538694.779173,-0.002090
2021-06-24,537526.557306,-0.002169
2021-06-25,536317.780063,-0.002249
2021-06-28,543046.314175,0.012546
2021-06-29,549291.526607,0.011500
2021-06-30,551829.990353,0.004621
2021-07-01,553078.881466,0.002263
2021-07-02,563917.195132,0.019596
2021-07-06,572217.423485,0.014719
2021-07-07,582491.493936,0.017955
2021-07-08,577132.823269,-0.009200
2021-07-09,584667.292973,0.013055
2021-07-12,582209.372328,-0.004204
2021-07-13,586802.788923,0.007890
2021-07-14,600944.946551,0.024100
2021-07-15,598245.396602,-0.004492
2021-07-16,589824.511278,-0.014076
2021-07-19,573949.825495,-0.026914
2021-07-20,588857.615628,0.025974
2021-07-21,585835.893273,-0.005131
2021-07-22,591476.559403,0.009628
2021-07-23,598567.821296,0.011989
2021-07-26,600300.475595,0.002895
2021-07-27,591355.776287,-0.014900
2021-07-28,584143.542061,-0.012196
2021-07-29,586802.788923,0.004552
2021-07-30,587689.141472,0.001510
2021-08-02,586319.278026,-0.002331
2021-08-03,593732.838469,0.012644
2021-08-04,592081.042633,-0.002782
2021-08-05,592524.124299,0.000748
2021-08-06,589699.502329,-0.004767
2021-08-09,589497.797679,-0.000342
2021-08-10,587520.612758,-0.003354
2021-08-11,588569.565241,0.001785
2021-08-12,600796.285557,0.020774
2021-08-13,601643.533389,0.001410
2021-08-16,609794.533098,0.013548
2021-08-17,606042.057123,-0.006154
2021-08-18,590587.242465,-0.025501
2021-08-19,591959.376507,0.002323
2021-08-20,597971.600515,0.010156
2021-08-23,604105.112216,0.010257
2021-08-24,603741.879858,-0.000601
2021-08-25,598657.636000,-0.008421
2021-08-26,595348.935484,-0.005527
2021-08-27,599625.982309,0.007184
2021-08-30,617864.926633,0.030417
2021-08-31,612659.584298,-0.008425
2021-09-01,615403.537022,0.004479
2021-09-02,620003.702334,0.007475
2021-09-03,622626.619653,0.004230
2021-09-07,632270.599592,0.015489
2021-09-08,625895.017082,-0.010084
2021-09-09,621698.387214,-0.006705
2021-09-10,601118.962539,-0.033102
2021-09-13,603459.442890,0.003894
2021-09-14,597689.100475,-0.009562
2021-09-15,601361.096421,0.006144
2021-09-16,600392.623967,-0.001610
2021-09-17,589376.699202,-0.018348
2021-09-20,576787.061889,-0.021361
2021-09-21,578764.120666,0.003428
2021-09-22,588529.325226,0.016873
2021-09-23,592483.821212,0.006719
2021-09-24,592846.990498,0.000613
2021-09-27,586592.569536,-0.010550
2021-09-28,572630.798181,-0.023801
2021-09-29,576343.160286,0.006483
2021-09-30,570976.290243,-0.009312
2021-10-01,575616.695569,0.008127
2021-10-04,561453.345708,-0.024606
2021-10-05,569402.703839,0.014159
