Date,Equity,DailyReturn
2015-04-19,70764.812379,-0.003385
2015-04-20,71408.880551,0.009102
2015-04-21,74792.300038,0.047381
2015-04-22,74444.833273,-0.004646
2015-04-23,75171.558865,0.009762
2015-04-24,73520.379877,-0.021965
2015-04-25,71969.655850,-0.021092
2015-04-26,69757.061259,-0.030743
2015-04-27,72890.296526,0.044916
2015-04-28,71799.577535,-0.014964
2015-04-29,71784.637110,-0.000208
2015-04-30,75070.783753,0.045778
2015-05-01,73778.194387,-0.017218
2015-05-02,74684.530091,0.012285
2015-05-03,76410.100757,0.023105
2015-05-04,75984.114293,-0.005575
2015-05-05,75063.153464,-0.012120
2015-05-06,73047.976227,-0.026846
2015-05-07,75448.766823,0.032866
2015-05-08,77524.346067,0.027510
2015-05-09,76878.686837,-0.008328
2015-05-10,76390.392007,-0.006351
2015-05-11,76982.323914,0.007749
2015-05-12,76649.797574,-0.004320
2015-05-13,75144.535128,-0.019638
2015-05-14,75320.017219,0.002335
2015-05-15,75534.916811,0.002853
2015-05-16,75073.325566,-0.006111
2015-05-17,75279.644114,0.002748
2015-05-18,74111.676331,-0.015515
2015-05-19,73736.235074,-0.005066
2015-05-20,74394.608218,0.008929
2015-05-21,74816.141659,0.005666
2015-05-22,76406.923491,0.021263
2015-05-23,75937.697107,-0.006141
2015-05-24,76599.252368,0.008712
2015-05-25,75377.557262,-0.015949
2015-05-26,75379.463621,0.000025
2015-05-27,75432.555491,0.000704
2015-05-28,75472.293143,0.000527
2015-05-29,75373.104239,-0.001314
2015-05-30,74180.659381,-0.015821
2015-05-31,73177.681436,-0.013521
2015-06-01,70868.444605,-0.031557
2015-06-02,71783.046051,0.012906
2015-06-03,71805.616766,0.000314
2015-06-04,71312.873763,-0.006862
2015-06-05,71512.512777,0.002799
2015-06-06,71724.555255,0.002965
2015-06-07,70854.139633,-0.012136
2015-06-08,72636.930189,0.025161
2015-06-09,72814.638792,0.002447
2015-06-10,72736.749696,-0.001070
2015-06-11,73023.499153,0.003942
2015-06-12,73111.555500,0.001206
2015-06-13,73880.875858,0.010523
2015-06-14,74243.603201,0.004910
2015-06-15,75286.318798,0.014045
2015-06-16,79759.826673,0.059420
2015-06-17,79247.685371,-0.006421
2015-06-18,79159.629024,-0.001111
2015-06-19,77760.545467,-0.017674
2015-06-20,77953.194496,0.002477
2015-06-21,77550.094048,-0.005171
2015-06-22,78518.422817,0.012486
2015-06-23,77661.996866,-0.010907
2015-06-24,76460.010510,-0.015477
2015-06-25,77186.095798,0.009496
2015-06-26,77438.826682,0.003274
2015-06-27,79790.027677,0.030362
2015-06-28,79160.899931,-0.007885
2015-06-29,81720.956435,0.032340
2015-06-30,83630.905537,0.023372
2015-07-01,82215.930800,-0.016919
2015-07-02,81195.785918,-0.012408
2015-07-03,81489.525360,0.003618
2015-07-04,82935.972007,0.017750
2015-07-05,86441.471265,0.042268
2015-07-06,85524.963459,-0.010603
2015-07-07,84627.528951,-0.010493
2015-07-08,86082.881644,0.017197
2015-07-09,85587.907279,-0.005750
2015-07-10,90568.152679,0.058189
2015-07-11,93181.611504,0.028856
2015-07-12,98824.998373,0.060563
2015-07-13,92844.316840,-0.060518
2015-07-14,91385.151428,-0.015716
2015-07-15,90865.389539,-0.005688
2015-07-16,88404.827538,-0.027079
2015-07-17,88844.483522,0.004973
2015-07-18,87391.362191,-0.016356
2015-07-19,86982.227363,-0.004682
2015-07-20,88688.394879,0.019615
2015-07-21,87687.648296,-0.011284
2015-07-22,88129.205788,0.005036
2015-07-23,87756.316045,-0.004231
2015-07-24,91643.931244,0.044300
2015-07-25,91777.124169,0.001453
2015-07-26,93045.236462,0.013817
2015-07-27,93343.424076,0.003205
2015-07-28,93598.701623,0.002735
2015-07-29,92061.011662,-0.016429
2015-07-30,91467.168545,-0.006451
2015-07-31,90490.578884,-0.010677
2015-08-01,89521.304211,-0.010711
2015-08-02,89843.338297,0.003597
2015-08-03,89402.401706,-0.004908
2015-08-04,90671.144601,0.014191
2015-08-05,89610.626614,-0.011696
2015-08-06,88559.965427,-0.011725
2015-08-07,88880.408454,0.003618
2015-08-08,82971.266337,-0.066484
2015-08-09,84270.210236,0.015655
2015-08-10,84075.334695,-0.002313
2015-08-11,85956.033549,0.022369
2015-08-12,84681.256274,-0.014831
2015-08-13,83951.348565,-0.008619
2015-08-14,84459.992449,0.006059
2015-08-15,83147.379031,-0.015541
2015-08-16,82179.685715,-0.011638
2015-08-17,82010.888009,-0.002054
2015-08-18,67102.268873,-0.181788
2015-08-19,72063.120825,0.073930
2015-08-20,74818.052870,0.038229
2015-08-21,73933.967728,-0.011816
2015-08-22,73241.260709,-0.009369
2015-08-23,72535.204323,-0.009640
2015-08-24,66916.614680,-0.077460
2015-08-25,70449.768278,0.052799
2015-08-26,71791.947247,0.019052
2015-08-27,71454.337282,-0.004703
2015-08-28,73561.068284,0.029484
2015-08-29,73047.340774,-0.006984
2015-08-30,72723.400329,-0.004435
2015-08-31,73135.081820,0.005661
2015-09-01,72519.943745,-0.008411
2015-09-02,72889.661073,0.005098
2015-09-03,72221.751280,-0.009163
2015-09-04,73212.015311,0.013711
2015-09-05,74712.824735,0.020499
2015-09-06,76245.426220,0.020513
2015-09-07,76247.652731,0.000029
2015-09-08,77442.959553,0.015677
2015-09-09,75713.896320,-0.022327
2015-09-10,75812.129619,0.001297
2015-09-11,76330.305301,0.006835
2015-09-12,74779.586124,-0.020316
2015-09-13,73280.042756,-0.020053
2015-09-14,73322.006919,0.000573
2015-09-15,73213.921670,-0.001474
2015-09-16,72828.308312,-0.005267
2015-09-17,73056.877423,0.003138
2015-09-18,74063.037484,0.013772
2015-09-19,73591.904740,-0.006361
2015-09-20,73502.577487,-0.001214
2015-09-21,72190.599522,-0.017849
2015-09-22,73313.741177,0.015558
2015-09-23,73207.246987,-0.001453
2015-09-24,74557.056244,0.018438
2015-09-25,74752.562386,0.002622
2015-09-26,74496.969538,-0.003419
2015-09-27,73993.734282,-0.006755
2015-09-28,76023.531793,0.027432
2015-09-29,75243.083728,-0.010266
2015-09-30,75043.760016,-0.002649
2015-10-01,75517.114420,0.006308
2015-10-02,75435.732757,-0.001078
2015-10-03,75892.555677,0.006056
2015-10-04,75742.826417,-0.001973
2015-10-05,76418.046347,0.008915
2015-10-06,78223.727770,0.023629
2015-10-07,77240.138423,-0.012574
2015-10-08,77028.736249,-0.002737
2015-10-09,77545.961177,0.006715
2015-10-10,77867.039658,0.004140
2015-10-11,78537.496114,0.008610
2015-10-12,77983.710800,-0.007051
2015-10-13,79318.894933,0.017121
2015-10-14,80107.608740,0.009944
2015-10-15,80848.639304,0.009250
2015-10-16,83566.370659,0.033615
2015-10-17,86036.789460,0.029562
2015-10-18,83176.629280,-0.033243
2015-10-19,83746.946078,0.006857
2015-10-20,85662.619109,0.022875
2015-10-21,84648.193306,-0.011842
2015-10-22,87112.247873,0.029109
2015-10-23,87898.415016,0.009025
2015-10-24,89538.146146,0.018655
2015-10-25,90182.214317,0.007193
2015-10-26,90697.212733,0.005711
2015-10-27,93395.560341,0.029751
2015-10-28,96838.435931,0.036863
2015-10-29,99774.889298,0.030323
2015-10-30,104276.371666,0.045116
2015-10-31,99873.748349,-0.042221
2015-11-01,103454.910192,0.035857
2015-11-02,114822.420438,0.109879
2015-11-03,128246.751932,0.116914
2015-11-04,130836.373987,0.020192
2015-11-05,122822.407227,-0.061252
2015-11-06,119044.468336,-0.030759
2015-11-07,122863.095634,0.032077
2015-11-08,118694.144457,-0.033932
2015-11-09,120884.158631,0.018451
2015-11-10,107075.169383,-0.114233
2015-11-11,98893.986274,-0.076406
2015-11-12,107498.934186,0.087012
2015-11-13,107054.184876,-0.004137
2015-11-14,105831.223714,-0.011424
2015-11-15,101781.155639,-0.038269
2015-11-16,105146.146984,0.033061
2015-11-17,106526.787847,0.013131
2015-11-18,106366.566333,-0.001504
2015-11-19,103683.159151,-0.025228
2015-11-20,102371.186037,-0.012654
2015-11-21,103930.491108,0.015232
2015-11-22,103170.392097,-0.007314
2015-11-23,102696.712690,-0.004591
2015-11-24,101743.009045,-0.009287
2015-11-25,104337.084123,0.025496
2015-11-26,112118.669053,0.074581
2015-11-27,113821.984305,0.015192
2015-11-28,113611.857889,-0.001846
2015-11-29,118034.815707,0.038930
2015-11-30,119950.808890,0.016232
2015-12-01,115235.377686,-0.039311
2015-12-02,114185.987406,-0.009106
2015-12-03,114776.958857,0.005176
2015-12-04,115456.321359,0.005919
2015-12-05,123647.361268,0.070945
2015-12-06,123594.584699,-0.000427
2015-12-07,125741.378356,0.017370
2015-12-08,132107.978847,0.050633
2015-12-09,132743.781276,0.004813
2015-12-10,132081.280112,-0.004991
2015-12-11,143671.635539,0.087752
2015-12-12,138286.077732,-0.037485
2015-12-13,137891.243026,-0.002855
2015-12-14,141205.999615,0.024039
2015-12-15,147926.115803,0.047591
2015-12-16,144624.068277,-0.022322
2015-12-17,144987.751225,0.002515
2015-12-18,147384.088798,0.016528
2015-12-19,146972.722608,-0.002791
2015-12-20,140730.098547,-0.042475
2015-12-21,139443.873413,-0.009140
2015-12-22,138786.766324,-0.004712
2015-12-23,140639.815688,0.013352
2015-12-24,144640.279609,0.028445
2015-12-25,144852.647090,0.001468
2015-12-26,132651.907360,-0.084229
2015-12-27,134415.944771,0.013298
2015-12-28,134243.004492,-0.001287
2015-12-29,137645.822279,0.025348
2015-12-30,135623.014753,-0.014696
2015-12-31,136877.767977,0.009252
2016-01-01,138075.311011,0.008749
2016-01-02,137790.463063,-0.002063
2016-01-03,136701.014979,-0.007907
2016-01-04,137680.156153,0.007163
2016-01-05,137320.606076,-0.002611
2016-01-06,136413.004317,-0.006609
2016-01-07,145614.017007,0.067450
2016-01-08,144082.371127,-0.010519
2016-01-09,142296.078301,-0.012398
2016-01-10,142416.882315,0.000849
2016-01-11,142555.808872,0.000975
2016-01-12,138506.381101,-0.028406
2016-01-13,137451.266891,-0.007618
2016-01-14,136794.800106,-0.004776
2016-01-15,115821.265512,-0.153321
2016-01-16,123198.168637,0.063692
2016-01-17,121533.320129,-0.013514
2016-01-18,123081.177342,0.012736
2016-01-19,120849.824756,-0.018129
2016-01-20,133591.631034,0.105435
2016-01-21,130422.786136,-0.023720
2016-01-22,121594.672891,-0.067688
2016-01-23,123183.858813,0.013070
2016-01-24,128104.973113,0.039949
2016-01-25,124530.175503,-0.027905
2016-01-26,124665.919943,0.001090
2016-01-27,125562.073844,0.007188
2016-01-28,120894.335583,-0.037175
2016-01-29,120635.245317,-0.002143
2016-01-30,120247.725598,-0.003212
2016-01-31,117231.476776,-0.025084
2016-02-01,118594.955552,0.011631
2016-02-02,119037.473500,0.003731
2016-02-03,117607.238185,-0.012015
2016-02-04,123852.404059,0.053102
2016-02-05,122884.400293,-0.007816
2016-02-06,119696.802250,-0.025940
2016-02-07,119727.954007,0.000260
2016-02-08,118719.252133,-0.008425
2016-02-09,119540.073303,0.006914
2016-02-10,121326.676578,0.014946
2016-02-11,120692.465207,-0.005227
2016-02-12,122157.674700,0.012140
2016-02-13,124572.765418,0.019770
2016-02-14,129458.915241,0.039223
2016-02-15,127219.296913,-0.017300
2016-02-16,129540.932357,0.018249
2016-02-17,132349.266722,0.021679
2016-02-18,134272.885344,0.014534
2016-02-19,133768.063880,-0.003760
2016-02-20,138974.967181,0.038925
2016-02-21,139494.418620,0.003738
2016-02-22,139160.616523,-0.002393
2016-02-23,133752.483151,-0.038863
2016-02-24,135093.706514,0.010028
2016-02-25,134963.055401,-0.000967
2016-02-26,137381.648387,0.017920
2016-02-27,137498.319530,0.000849
2016-02-28,137811.447570,0.002277
2016-02-29,139144.405191,0.009672
2016-03-01,138326.125834,-0.005881
2016-03-02,134786.622555,-0.025588
2016-03-03,134043.365479,-0.005514
2016-03-04,130638.005880,-0.025405
2016-03-05,127341.691985,-0.025232
2016-03-06,129610.550860,0.017817
2016-03-07,131713.153842,0.016222
2016-03-08,131602.196927,-0.000842
2016-03-09,131884.493361,0.002145
2016-03-10,132606.455480,0.005474
2016-03-11,134055.764092,0.010929
2016-03-12,130855.767436,-0.023871
2016-03-13,131631.767328,0.005930
2016-03-14,132386.142410,0.005731
2016-03-15,132510.759143,0.000941
2016-03-16,132568.299185,0.000434
2016-03-17,133715.927615,0.008657
2016-03-18,130195.808084,-0.026325
2016-03-19,130480.646330,0.002188
2016-03-20,131533.218728,0.008067
2016-03-21,131390.799604,-0.001083
2016-03-22,132910.997626,0.011570
2016-03-23,132895.737048,-0.000115
2016-03-24,132372.162440,-0.003940
2016-03-25,132621.075754,0.001880
2016-03-26,132865.225594,0.001841
2016-03-27,135669.116638,0.021103
2016-03-28,134863.546345,-0.005938
2016-03-29,132410.939636,-0.018186
2016-03-30,131870.513391,-0.004081
2016-03-31,132478.656630,0.004612
2016-04-01,132869.989068,0.002954
2016-04-02,133796.033522,0.006970
2016-04-03,133805.890322,0.000074
2016-04-04,133977.559694,0.001283
2016-04-05,134799.651771,0.006136
2016-04-06,134603.505324,-0.001455
2016-04-07,134391.147545,-0.001578
2016-04-08,133629.457476,-0.005668
2016-04-09,133331.269862,-0.002231
2016-04-10,134015.706288,0.005133
2016-04-11,134307.859522,0.002180
2016-04-12,135168.418344,0.006407
2016-04-13,134705.556193,-0.003424
2016-04-14,134879.767378,0.001293
2016-04-15,136606.288799,0.012800
2016-04-16,136879.359035,0.001999
2016-04-17,135870.657161,-0.007369
2016-04-18,136249.600686,0.002789
2016-04-19,138448.841058,0.016141
2016-04-20,140318.101754,0.013501
2016-04-21,142872.749631,0.018206
2016-04-22,141700.333675,-0.008206
2016-04-23,143145.198966,0.010197
2016-04-24,145775.189275,0.018373
2016-04-25,146687.884362,0.006261
2016-04-26,148170.255942,0.010106
2016-04-27,141366.541280,-0.045918
2016-04-28,142741.138062,0.009724
2016-04-29,144675.884390,0.013554
2016-04-30,142520.834693,-0.014896
2016-05-01,143651.611488,0.007934
2016-05-02,141360.817351,-0.015947
2016-05-03,143152.184100,0.012672
2016-05-04,142013.461715,-0.007955
2016-05-05,142412.118842,0.002807
2016-05-06,146108.351068,0.025954
2016-05-07,145769.154895,-0.002322
2016-05-08,145772.967614,0.000026
2016-05-09,146388.105689,0.004220
2016-05-10,143340.064805,-0.020822
2016-05-11,143922.780215,0.004065
2016-05-12,144570.661106,0.004502
2016-05-13,144858.050867,0.001988
2016-05-14,144858.361317,0.000002
2016-05-15,145461.420931,0.004163
2016-05-16,144378.967682,-0.007442
2016-05-17,144258.163668,-0.000837
2016-05-18,144523.928618,0.001842
2016-05-19,139468.030335,-0.034983
2016-05-20,140727.236582,0.009029
2016-05-21,140889.999908,0.001157
2016-05-22,139661.314817,-0.008721
2016-05-23,141197.413721,0.010999
2016-05-24,141777.897769,0.004111
2016-05-25,142928.068012,0.008112
2016-05-26,144131.325275,0.008419
2016-05-27,150514.777402,0.044289
2016-05-28,168500.352966,0.119494
2016-05-29,167290.100868,-0.007182
2016-05-30,169716.018543,0.014501
2016-05-31,168928.250640,-0.004642
2016-06-01,170687.514877,0.010414
2016-06-02,171021.947576,0.001959
2016-06-03,180947.454496,0.058036
2016-06-04,182070.605852,0.006207
2016-06-05,182785.883586,0.003929
2016-06-06,186142.919639,0.018366
2016-06-07,183300.882002,-0.015268
2016-06-08,184905.658356,0.008755
2016-06-09,182675.576676,-0.012061
2016-06-10,183578.405261,0.004942
2016-06-11,192879.247159,0.050664
2016-06-12,213878.849886,0.108874
2016-06-13,223921.978703,0.046957
2016-06-14,217940.045668,-0.026714
2016-06-15,220772.536955,0.012997
2016-06-16,243610.238918,0.103444
2016-06-17,238079.079871,-0.022705
2016-06-18,240405.478789,0.009772
2016-06-19,242806.909688,0.009989
2016-06-20,234365.045255,-0.034768
2016-06-21,211929.473582,-0.095729
2016-06-22,189506.009476,-0.105806
2016-06-23,198363.043117,0.046737
2016-06-24,211499.363949,0.066224
2016-06-25,211443.405264,-0.000265
2016-06-26,200076.535322,-0.053758
2016-06-27,208312.726362,0.041165
2016-06-28,205682.396498,-0.012627
2016-06-29,203421.813066,-0.010991
2016-06-30,214054.642428,0.052270
2016-07-01,214995.326559,0.004395
2016-07-02,223707.729117,0.040524
2016-07-03,209390.086284,-0.064002
2016-07-04,217336.976352,0.037953
2016-07-05,213193.142553,-0.019066
2016-07-06,215324.345779,0.009997
2016-07-07,203635.441751,-0.054285
2016-07-08,211888.474726,0.040528
2016-07-09,206940.981843,-0.023350
2016-07-10,206432.328258,-0.002458
2016-07-11,205891.581861,-0.002619
2016-07-12,211261.578342,0.026082
2016-07-13,208056.177908,-0.015173
2016-07-14,209203.796637,0.005516
2016-07-15,210849.571848,0.007867
2016-07-16,210058.641231,-0.003751
2016-07-17,216000.836615,0.028288
2016-07-18,213981.220907,-0.009350
2016-07-19,213904.287416,-0.000360
2016-07-20,211622.069472,-0.010669
2016-07-21,211408.130336,-0.001011
2016-07-22,206832.576443,-0.021643
2016-07-23,208402.058466,0.007588
2016-07-24,210223.296365,0.008739
2016-07-25,207938.226157,-0.010870
2016-07-26,207202.924373,-0.003536
2016-07-27,208019.292520,0.003940
2016-07-28,208236.413772,0.001044
2016-07-29,208858.556384,0.002988
2016-07-30,208240.236192,-0.002960
2016-07-31,198586.858456,-0.046357
2016-08-01,192734.596674,-0.029470
2016-08-02,174039.797158,-0.096998
2016-08-03,180044.936362,0.034504
2016-08-04,183838.776135,0.021072
2016-08-05,182806.877795,-0.005613
2016-08-06,186855.345110,0.022146
2016-08-07,188416.871842,0.008357
2016-08-08,187896.789800,-0.002760
2016-08-09,186862.660097,-0.005504
2016-08-10,188230.271745,0.007319
2016-08-11,187281.962176,-0.005038
2016-08-12,186785.726606,-0.002650
2016-08-13,186159.140673,-0.003355
2016-08-14,181354.066914,-0.025812
2016-08-15,180326.282041,-0.005667
2016-08-16,183568.567864,0.017980
2016-08-17,182226.063893,-0.007313
2016-08-18,182576.387772,0.001922
2016-08-19,182993.477891,0.002284
2016-08-20,184922.189840,0.010540
2016-08-21,184798.514160,-0.000669
2016-08-22,186529.488603,0.009367
2016-08-23,185468.330312,-0.005689
2016-08-24,184440.564842,-0.005541
2016-08-25,183670.919482,-0.004173
2016-08-26,184271.757435,0.003271
2016-08-27,181186.850565,-0.016741
2016-08-28,182447.318016,0.006957
2016-08-29,182509.311081,0.000340
2016-08-30,183588.902365,0.005915
2016-08-31,182943.243135,-0.003517
2016-09-01,181935.812167,-0.005507
2016-09-02,182963.907490,0.005651
2016-09-03,190172.313658,0.039398
2016-09-04,193485.479188,0.017422
2016-09-05,192835.706490,-0.003358
2016-09-06,194058.337798,0.006340
2016-09-07,195364.286234,0.006730
2016-09-08,199106.610643,0.019156
2016-09-09,198008.275916,-0.005516
2016-09-10,198214.259760,0.001040
2016-09-11,192876.705347,-0.026928
2016-09-12,193361.182607,0.002512
2016-09-13,193678.462921,0.001641
2016-09-14,194137.192201,0.002369
2016-09-15,193015.321453,-0.005779
2016-09-16,192957.461258,-0.000300
2016-09-17,192643.052610,-0.001629
2016-09-18,193879.692993,0.006419
2016-09-19,193674.000197,-0.001061
2016-09-20,193383.127570,-0.001502
2016-09-21,189834.388392,-0.018351
2016-09-22,189563.850267,-0.001425
2016-09-23,191644.197835,0.010974
2016-09-24,191575.219636,-0.000360
2016-09-25,191003.311780,-0.002985
2016-09-26,193297.617887,0.012012
2016-09-27,192700.912805,-0.003087
2016-09-28,192243.774583,-0.002372
2016-09-29,192550.538390,0.001596
2016-09-30,193835.492617,0.006673
2016-10-01,195185.932476,0.006967
2016-10-02,194203.318138,-0.005034
2016-10-03,194597.822990,0.002031
2016-10-04,193984.586424,-0.003151
2016-10-05,194717.986700,0.003781
2016-10-06,194880.119424,0.000833
2016-10-07,196183.506644,0.006688
2016-10-08,196815.176203,0.003220
2016-10-09,196066.214600,-0.003805
2016-10-10,196778.950521,0.003635
2016-10-11,203797.574475,0.035668
2016-10-12,202246.214994,-0.007612
2016-10-13,202435.046453,0.000934
2016-10-14,203576.941253,0.005641
2016-10-15,203026.338056,-0.002705
2016-10-16,203975.268526,0.004674
2016-10-17,203200.229089,-0.003800
2016-10-18,202808.266050,-0.001929
2016-10-19,200443.080235,-0.011662
2016-10-20,200550.205027,0.000534
2016-10-21,201176.790961,0.003124
2016-10-22,208954.563171,0.038661
2016-10-23,208883.664060,-0.000339
2016-10-24,207831.411815,-0.005038
2016-10-25,209048.028147,0.005854
2016-10-26,215633.670801,0.031503
2016-10-27,218815.535213,0.014756
2016-10-28,219240.891075,0.001944
2016-10-29,227133.743370,0.036001
2016-10-30,223123.422648,-0.017656
2016-10-31,222839.845606,-0.001271
2016-11-01,232002.090802,0.041116
2016-11-02,235510.432622,0.015122
2016-11-03,218938.570590,-0.070366
2016-11-04,223559.256211,0.021105
2016-11-05,223617.446259,0.000260
2016-11-06,226193.699543,0.011521
2016-11-07,223526.193243,-0.011793
2016-11-08,225661.548742,0.009553
2016-11-09,229929.368672,0.018912
2016-11-10,227469.126823,-0.010700
2016-11-11,227747.930690,0.001226
2016-11-12,224137.528300,-0.015853
2016-11-13,223176.509668,-0.004288
2016-11-14,224127.031196,0.004259
2016-11-15,226224.550552,0.009359
2016-11-16,236581.447713,0.045781
2016-11-17,235557.485261,-0.004328
2016-11-18,238929.791594,0.014316
2016-11-19,238939.648394,0.000041
2016-11-20,232394.053842,-0.027394
2016-11-21,235007.832819,0.011247
2016-11-22,238854.119308,0.016367
2016-11-23,236707.335353,-0.008988
2016-11-24,235338.772951,-0.005782
2016-11-25,235771.113946,0.001837
2016-11-26,233778.837277,-0.008450
2016-11-27,232714.807320,-0.004551
2016-11-28,233915.842922,0.005161
2016-11-29,233849.406535,-0.000284
2016-11-30,237056.068173,0.013713
2016-12-01,240579.369822,0.014863
2016-12-02,247309.333109,0.027974
2016-12-03,245151.120698,-0.008727
2016-12-04,246014.851935,0.003523
2016-12-05,241191.655633,-0.019605
2016-12-06,242947.737753,0.007281
2016-12-07,244190.102066,0.005114
2016-12-08,245041.434689,0.003486
2016-12-09,245672.153494,0.002574
2016-12-10,246262.183892,0.002402
2016-12-11,244698.425798,-0.006350
2016-12-12,247990.597120,0.013454
2016-12-13,248139.710330,0.000601
2016-12-14,248433.765073,0.001185
2016-12-15,247355.124543,-0.004342
2016-12-16,249522.883304,0.008764
2016-12-17,251405.493367,0.007545
2016-12-18,251310.456737,-0.000378
2016-12-19,252004.740262,0.002763
2016-12-20,254599.445942,0.010296
2016-12-21,265218.945340,0.041711
2016-12-22,274838.309354,0.036270
2016-12-23,293099.836522,0.066445
2016-12-24,285736.612618,-0.025122
2016-12-25,284897.659205,-0.002936
2016-12-26,288530.317008,0.012751
2016-12-27,296664.777331,0.028193
2016-12-28,310246.478076,0.045781
2016-12-29,309475.881961,-0.002484
2016-12-30,305578.720412,-0.012593
2016-12-31,306375.064508,0.002606
2017-01-01,317368.734256,0.035883
2017-01-02,324815.566335,0.023464
2017-01-03,331837.993307,0.021620
2017-01-04,367090.063685,0.106233
2017-01-05,322154.734718,-0.122410
2017-01-06,286810.790423,-0.109711
2017-01-07,288840.282335,0.007076
2017-01-08,289671.261054,0.002877
2017-01-09,287010.118987,-0.009187
2017-01-10,288552.261971,0.005373
2017-01-11,247249.901259,-0.143136
2017-01-12,255857.701434,0.034814
2017-01-13,261945.517461,0.023794
2017-01-14,260174.165062,-0.006762
2017-01-15,261250.574229,0.004137
2017-01-16,264345.667753,0.011847
2017-01-17,288634.589538,0.091883
2017-01-18,281856.933308,-0.023482
2017-01-19,285816.398373,0.014048
2017-01-20,284529.853087,-0.004501
2017-01-21,293037.843457,0.029902
2017-01-22,293954.661713,0.003129
2017-01-23,292790.841353,-0.003959
2017-01-24,283786.285560,-0.030754
2017-01-25,286601.294609,0.009919
2017-01-26,291701.703719,0.017796
2017-01-27,292389.642414,0.002358
2017-01-28,292974.589187,0.002001
2017-01-29,292308.886502,-0.002272
2017-01-30,292590.562036,0.000964
2017-01-31,308492.297465,0.054348
2017-02-01,314411.616534,0.019188
2017-02-02,321652.445366,0.023030
2017-02-03,327409.651114,0.017899
2017-02-04,331539.184792,0.012613
2017-02-05,326592.623261,-0.014920
2017-02-06,330029.154021,0.010522
2017-02-07,337404.446684,0.022347
2017-02-08,337951.227460,0.001621
2017-02-09,316115.562390,-0.064612
2017-02-10,314300.669321,-0.005741
2017-02-11,319315.879198,0.015957
2017-02-12,317640.863440,-0.005246
2017-02-13,314926.304500,-0.008546
2017-02-14,319347.661558,0.014039
2017-02-15,320279.109789,0.002917
2017-02-16,326624.405621,0.019812
2017-02-17,332591.417634,0.018269
2017-02-18,335201.412996,0.007847
2017-02-19,333119.144516,-0.006212
2017-02-20,343326.947870,0.030643
2017-02-21,354555.240512,0.032704
2017-02-22,355235.514963,0.001919
2017-02-23,370901.696147,0.044101
2017-02-24,373114.314991,0.005966
2017-02-25,363628.114798,-0.025424
2017-02-26,370418.480091,0.018674
2017-02-27,375113.887245,0.012676
2017-02-28,375113.887245,0.000000
2017-03-01,388634.235228,0.036043
2017-03-02,397697.601970,0.023321
2017-03-03,405320.866894,0.019168
2017-03-04,399013.717656,-0.015561
2017-03-05,402818.985885,0.009537
2017-03-06,404634.189405,0.004506
2017-03-07,388964.864910,-0.038725
2017-03-08,365586.397147,-0.060104
2017-03-09,377822.411805,0.033470
2017-03-10,355006.635402,-0.060388
2017-03-11,373797.771558,0.052932
2017-03-12,388278.187420,0.038739
2017-03-13,391628.878643,0.008630
2017-03-14,394197.506489,0.006559
2017-03-15,397252.532508,0.007750
2017-03-16,377606.260710,-0.049455
2017-03-17,349764.447472,-0.073732
2017-03-18,309577.923129,-0.114896
2017-03-19,329580.902442,0.064614
2017-03-20,335140.991586,0.016870
2017-03-21,356221.039774,0.062899
2017-03-22,333522.885268,-0.063719
2017-03-23,330169.011928,-0.010056
2017-03-24,298038.753212,-0.097315
2017-03-25,309247.623301,0.037609
2017-03-26,307323.044223,-0.006223
2017-03-27,332451.559726,0.081766
2017-03-28,332890.264955,0.001320
2017-03-29,330607.717157,-0.006857
2017-03-30,326303.361096,-0.013020
2017-03-31,340723.355547,0.044192
2017-04-01,343492.262711,0.008127
2017-04-02,350381.196008,0.020056
2017-04-03,363618.607254,0.037780
2017-04-04,360261.551798,-0.009232
2017-04-05,357568.937821,-0.007474
2017-04-06,375975.425925,0.051477
2017-04-07,374137.947590,-0.004887
2017-04-08,373835.918152,-0.000807
2017-04-09,377625.314604,0.010137
2017-04-10,377390.070809,-0.000623
2017-04-11,383074.146084,0.015062
2017-04-12,381599.079790,-0.003851
2017-04-13,371715.541884,-0.025900
2017-04-14,371162.396875,-0.001488
2017-04-15,372745.538716,0.004265
2017-04-16,376058.044539,0.008887
2017-04-17,379545.450360,0.009274
2017-04-18,385191.379041,0.014876
2017-04-19,384752.673812,-0.001139
2017-04-20,390726.011252,0.015525
2017-04-21,388491.195204,-0.005720
2017-04-22,391562.093000,0.007905
2017-04-23,383773.513234,-0.019891
2017-04-24,397424.211582,0.035570
2017-04-25,402300.805353,0.012270
2017-04-26,407256.874428,0.012319
2017-04-27,418907.961715,0.028609
2017-04-28,418510.585197,-0.000949
2017-04-29,420198.659275,0.004034
2017-04-30,428495.873223,0.019746
2017-05-01,451928.359356,0.054685
2017-05-02,461853.225972,0.021961
2017-05-03,473701.410461,0.025654
2017-05-04,488827.175102,0.031931
2017-05-05,494479.429210,0.011563
2017-05-06,501902.453624,0.015012
2017-05-07,507596.036442,0.011344
2017-05-08,547855.050955,0.079313
2017-05-09,558031.071949,0.018574
2017-05-10,568130.799756,0.018099
2017-05-11,587662.631773,0.034379
2017-05-12,548137.987693,-0.067257
2017-05-13,573783.092670,0.046786
2017-05-14,575054.697530,0.002216
2017-05-15,552649.026112,-0.038963
2017-05-16,551383.746679,-0.002289
