Date,Equity,DailyReturn
2015-04-15,100000.000000,0.000000
2015-04-16,100000.000000,0.000000
2015-04-17,100000.000000,0.000000
2015-04-18,100000.000000,0.000000
2015-04-19,100000.000000,0.000000
2015-04-20,100000.000000,0.000000
2015-04-21,100000.000000,0.000000
2015-04-22,100000.000000,0.000000
2015-04-23,100000.000000,0.000000
2015-04-24,100000.000000,0.000000
2015-04-25,100000.000000,0.000000
2015-04-26,100000.000000,0.000000
2015-04-27,100000.000000,0.000000
2015-04-28,100000.000000,0.000000
2015-04-29,100000.000000,0.000000
2015-04-30,100000.000000,0.000000
2015-05-01,100000.000000,0.000000
2015-05-02,100000.000000,0.000000
2015-05-03,100000.000000,0.000000
2015-05-04,100000.000000,0.000000
2015-05-05,100000.000000,0.000000
2015-05-06,100000.000000,0.000000
2015-05-07,100000.000000,0.000000
2015-05-08,100000.000000,0.000000
2015-05-09,100000.000000,0.000000
2015-05-10,100000.000000,0.000000
2015-05-11,100000.000000,0.000000
2015-05-12,100000.000000,0.000000
2015-05-13,100000.000000,0.000000
2015-05-14,100000.000000,0.000000
2015-05-15,100000.000000,0.000000
2015-05-16,100000.000000,0.000000
2015-05-17,100000.000000,0.000000
2015-05-18,100000.000000,0.000000
2015-05-19,100000.000000,0.000000
2015-05-20,100000.000000,0.000000
2015-05-21,100000.000000,0.000000
2015-05-22,100000.000000,0.000000
2015-05-23,100000.000000,0.000000
2015-05-24,100000.000000,0.000000
2015-05-25,100000.000000,0.000000
2015-05-26,100000.000000,0.000000
2015-05-27,100000.000000,0.000000
2015-05-28,100000.000000,0.000000
2015-05-29,100000.000000,0.000000
2015-05-30,100000.000000,0.000000
2015-05-31,100000.000000,0.000000
2015-06-01,100000.000000,0.000000
2015-06-02,100000.000000,0.000000
2015-06-03,100000.000000,0.000000
2015-06-04,100000.000000,0.000000
2015-06-05,100000.000000,0.000000
2015-06-06,100000.000000,0.000000
2015-06-07,100000.000000,0.000000
2015-06-08,100000.000000,0.000000
2015-06-09,100000.000000,0.000000
2015-06-10,100000.000000,0.000000
2015-06-11,100000.000000,0.000000
2015-06-12,100000.000000,0.000000
2015-06-13,100000.000000,0.000000
2015-06-14,100000.000000,0.000000
2015-06-15,100000.000000,0.000000
2015-06-16,100000.000000,0.000000
2015-06-17,100000.000000,0.000000
2015-06-18,100000.000000,0.000000
2015-06-19,100000.000000,0.000000
2015-06-20,100000.000000,0.000000
2015-06-21,100000.000000,0.000000
2015-06-22,100000.000000,0.000000
2015-06-23,100000.000000,0.000000
2015-06-24,100000.000000,0.000000
2015-06-25,100000.000000,0.000000
2015-06-26,100000.000000,0.000000
2015-06-27,100000.000000,0.000000
2015-06-28,100000.000000,0.000000
2015-06-29,100000.000000,0.000000
2015-06-30,100000.000000,0.000000
2015-07-01,100000.000000,0.000000
2015-07-02,100000.000000,0.000000
2015-07-03,100000.000000,0.000000
2015-07-04,100000.000000,0.000000
2015-07-05,100000.000000,0.000000
2015-07-06,100000.000000,0.000000
2015-07-07,100000.000000,0.000000
2015-07-08,100000.000000,0.000000
2015-07-09,100000.000000,0.000000
2015-07-10,100000.000000,0.000000
2015-07-11,100000.000000,0.000000
2015-07-12,100000.000000,0.000000
2015-07-13,100000.000000,0.000000
2015-07-14,100000.000000,0.000000
2015-07-15,100000.000000,0.000000
2015-07-16,100000.000000,0.000000
2015-07-17,100000.000000,0.000000
2015-07-18,100000.000000,0.000000
2015-07-19,99900.000000,-0.001000
2015-07-20,101861.412791,0.019634
2015-07-21,100712.022616,-0.011284
2015-07-22,101219.165287,0.005036
2015-07-23,100790.889687,-0.004231
2015-07-24,105255.938042,0.044300
2015-07-25,105408.914307,0.001453
2015-07-26,106865.381169,0.013817
2015-07-27,107207.859024,0.003205
2015-07-28,107501.053318,0.002735
2015-07-29,105734.968023,-0.016429
2015-07-30,105052.920521,-0.006451
2015-07-31,103931.276574,-0.010677
2015-08-01,102818.034120,-0.010711
2015-08-02,103187.900398,0.003597
2015-08-03,102681.470852,-0.004908
2015-08-04,104138.661980,0.014191
2015-08-05,102920.623709,-0.011696
2015-08-06,101713.906283,-0.011725
2015-08-07,102081.945181,0.003618
2015-08-08,95295.109565,-0.066484
2015-08-09,96786.987496,0.015655
2015-08-10,96563.166807,-0.002313
2015-08-11,98723.208605,0.022369
2015-08-12,97259.086802,-0.014831
2015-08-13,96420.764836,-0.008619
2015-08-14,97004.958338,0.006059
2015-08-15,95497.380535,-0.015541
2015-08-16,94385.954319,-0.011638
2015-08-17,94192.084843,-0.002054
2015-08-18,77069.066758,-0.181788
2015-08-19,82766.761287,0.073930
2015-08-20,85930.887407,0.038229
2015-08-21,84915.487810,-0.011816
2015-08-22,84119.892007,-0.009369
2015-08-23,83308.964036,-0.009640
2015-08-24,76855.837077,-0.077460
2015-08-25,80913.775133,0.052799
2015-08-26,82455.309902,0.019052
2015-08-27,82067.554236,-0.004703
2015-08-28,84487.201067,0.029484
2015-08-29,83897.168861,-0.006984
2015-08-30,83525.113069,-0.004435
2015-08-31,83997.942213,0.005661
2015-09-01,83291.436782,-0.008411
2015-09-02,83716.068764,0.005098
2015-09-03,82948.953355,-0.009163
2015-09-04,84086.302747,0.013711
2015-09-05,85810.029584,0.020499
2015-09-06,87570.270604,0.020513
2015-09-07,87572.827822,0.000029
2015-09-08,88945.675310,0.015677
2015-09-09,86959.791792,-0.022327
2015-09-10,87072.615827,0.001297
2015-09-11,87667.756899,0.006835
2015-09-12,85886.707140,-0.020316
2015-09-13,84164.434408,-0.020053
2015-09-14,84128.418938,-0.000428
2015-09-15,84128.418938,0.000000
2015-09-16,84128.418938,0.000000
2015-09-17,84128.418938,0.000000
2015-09-18,84128.418938,0.000000
2015-09-19,84128.418938,0.000000
2015-09-20,84128.418938,0.000000
2015-09-21,84128.418938,0.000000
2015-09-22,84128.418938,0.000000
2015-09-23,84128.418938,0.000000
2015-09-24,84128.418938,0.000000
2015-09-25,84128.418938,0.000000
2015-09-26,84128.418938,0.000000
2015-09-27,84128.418938,0.000000
2015-09-28,84128.418938,0.000000
2015-09-29,84128.418938,0.000000
2015-09-30,84128.418938,0.000000
2015-10-01,84128.418938,0.000000
2015-10-02,84128.418938,0.000000
2015-10-03,84128.418938,0.000000
2015-10-04,84128.418938,0.000000
2015-10-05,84128.418938,0.000000
2015-10-06,84128.418938,0.000000
2015-10-07,84128.418938,0.000000
2015-10-08,84128.418938,0.000000
2015-10-09,84128.418938,0.000000
2015-10-10,84128.418938,0.000000
2015-10-11,84128.418938,0.000000
2015-10-12,84128.418938,0.000000
2015-10-13,84128.418938,0.000000
2015-10-14,84128.418938,0.000000
2015-10-15,84128.418938,0.000000
2015-10-16,84128.418938,0.000000
2015-10-17,84128.418938,0.000000
2015-10-18,84128.418938,0.000000
2015-10-19,84128.418938,0.000000
2015-10-20,84128.418938,0.000000
2015-10-21,84128.418938,0.000000
2015-10-22,84128.418938,0.000000
2015-10-23,84128.418938,0.000000
2015-10-24,84128.418938,0.000000
2015-10-25,84128.418938,0.000000
2015-10-26,84128.418938,0.000000
2015-10-27,84128.418938,0.000000
2015-10-28,84044.290519,-0.001000
2015-10-29,86595.251094,0.030353
2015-10-30,90502.119535,0.045116
2015-10-31,86681.055034,-0.042221
2015-11-01,89789.167946,0.035857
2015-11-02,99655.101662,0.109879
2015-11-03,111306.163491,0.116914
2015-11-04,113553.712777,0.020192
2015-11-05,106598.340568,-0.061252
2015-11-06,103319.443616,-0.030759
2015-11-07,106633.654292,0.032077
2015-11-08,103015.395316,-0.033932
2015-11-09,104916.122407,0.018451
2015-11-10,92931.213692,-0.114233
2015-11-11,85830.713360,-0.076406
2015-11-12,93299.001833,0.087012
2015-11-13,92913.001106,-0.004137
2015-11-14,91851.585413,-0.011424
2015-11-15,88336.505830,-0.038269
2015-11-16,91257.003006,0.033061
2015-11-17,92455.269904,0.013131
2015-11-18,92316.212643,-0.001504
2015-11-19,89987.266654,-0.025228
2015-11-20,88848.596928,-0.012654
2015-11-21,90201.927617,0.015232
2015-11-22,89542.232900,-0.007314
2015-11-23,89131.123560,-0.004591
2015-11-24,88303.398162,-0.009287
2015-11-25,90554.812255,0.025496
2015-11-26,97308.498811,0.074581
2015-11-27,98786.816844,0.015192
2015-11-28,98604.446804,-0.001846
2015-11-29,102443.159743,0.038930
2015-11-30,104106.062290,0.016232
2015-12-01,100013.509858,-0.039311
2015-12-02,99102.737426,-0.009106
2015-12-03,99615.645270,0.005176
2015-12-04,100205.268263,0.005919
2015-12-05,107314.323374,0.070945
2015-12-06,107268.518257,-0.000427
2015-12-07,109131.733989,0.017370
2015-12-08,114657.346641,0.050633
2015-12-09,115209.163573,0.004813
2015-12-10,114634.174641,-0.004991
2015-12-11,124693.517094,0.087752
2015-12-12,120019.357563,-0.037485
2015-12-13,119676.678036,-0.002855
2015-12-14,122553.576150,0.024039
2015-12-15,128386.007302,0.047591
2015-12-16,125520.139464,-0.022322
2015-12-17,125835.782185,0.002515
2015-12-18,127915.578652,0.016528
2015-12-19,127558.551346,-0.002791
2015-12-20,122140.538617,-0.042475
2015-12-21,121024.215725,-0.009140
2015-12-22,120453.908345,-0.004712
2015-12-23,122062.181556,0.013352
2015-12-24,125534.209381,0.028445
2015-12-25,125718.524455,0.001468
2015-12-26,115129.425623,-0.084229
2015-12-27,116660.444799,0.013298
2015-12-28,116510.348842,-0.001287
2015-12-29,119463.675825,0.025348
2015-12-30,117708.068436,-0.014696
2015-12-31,118797.076660,0.009252
2016-01-01,119836.431800,0.008749
2016-01-02,119589.210472,-0.002063
2016-01-03,118643.671620,-0.007907
2016-01-04,119493.474411,0.007163
2016-01-05,119181.418635,-0.002611
2016-01-06,118393.705353,-0.006609
2016-01-07,126379.322200,0.067450
2016-01-08,125049.997096,-0.010519
2016-01-09,123499.662306,-0.012398
2016-01-10,123604.508871,0.000849
2016-01-11,123725.084104,0.000975
2016-01-12,120210.560244,-0.028406
2016-01-13,119294.819978,-0.007618
2016-01-14,118725.068322,-0.004776
2016-01-15,100522.005591,-0.153321
2016-01-16,106924.466261,0.063692
2016-01-17,105479.533759,-0.013514
2016-01-18,106822.928779,0.012736
2016-01-19,104886.323821,-0.018129
2016-01-20,115945.017717,0.105435
2016-01-21,113194.757277,-0.023720
2016-01-22,105532.782207,-0.067688
2016-01-23,106912.046675,0.013070
2016-01-24,111183.112760,0.039949
2016-01-25,108080.523407,-0.027905
2016-01-26,108198.336861,0.001090
2016-01-27,108976.114474,0.007188
2016-01-28,104924.955048,-0.037175
2016-01-29,104700.088974,-0.002143
2016-01-30,104363.758171,-0.003212
2016-01-31,101745.936826,-0.025084
2016-02-01,102929.308641,0.011631
2016-02-02,103313.372754,0.003731
2016-02-03,102072.062519,-0.012015
2016-02-04,107492.281303,0.053102
2016-02-05,106652.144739,-0.007816
2016-02-06,103885.608328,-0.025940
2016-02-07,103912.645134,0.000260
2016-02-08,103037.186426,-0.008425
2016-02-09,103749.582288,0.006914
2016-02-10,105300.186520,0.014946
2016-02-11,104749.750477,-0.005227
2016-02-12,106021.415022,0.012140
2016-02-13,108117.487462,0.019770
2016-02-14,112358.207658,0.039223
2016-02-15,110414.428810,-0.017300
2016-02-16,112429.390830,0.018249
2016-02-17,114866.761908,0.021679
2016-02-18,116536.282621,0.014534
2016-02-19,116098.144895,-0.003760
2016-02-20,120617.249054,0.038925
2016-02-21,121068.084228,0.003738
2016-02-22,120778.375287,-0.002393
2016-02-23,116084.622281,-0.038863
2016-02-24,117248.678483,0.010028
2016-02-25,117135.285560,-0.000967
2016-02-26,119234.397641,0.017920
2016-02-27,119335.657260,0.000849
2016-02-28,119607.423058,0.002277
2016-02-29,120764.305370,0.009672
2016-03-01,120054.115564,-0.005881
2016-03-02,116982.158382,-0.025588
2016-03-03,116337.080885,-0.005514
2016-03-04,113381.547848,-0.025405
2016-03-05,110520.656264,-0.025232
2016-03-06,112489.813167,0.017817
2016-03-07,114314.675534,0.016222
2016-03-08,114218.375329,-0.000842
2016-03-09,114463.382181,0.002145
2016-03-10,115089.977650,0.005474
2016-03-11,116347.841720,0.010929
2016-03-12,113570.544473,-0.023871
2016-03-13,114244.039666,0.005930
2016-03-14,114898.766549,0.005731
2016-03-15,115006.922196,0.000941
2016-03-16,115056.861561,0.000434
2016-03-17,116052.895502,0.008657
2016-03-18,112997.761597,-0.026325
2016-03-19,113244.974504,0.002188
2016-03-20,114158.508715,0.008067
2016-03-21,114034.902261,-0.001083
2016-03-22,115354.291696,0.011570
2016-03-23,115341.046945,-0.000115
2016-03-24,114886.633245,-0.003940
2016-03-25,115102.666678,0.001880
2016-03-26,115314.565862,0.001841
2016-03-27,117748.080553,0.021103
2016-03-28,117048.921023,-0.005938
2016-03-29,114920.288218,-0.018186
2016-03-30,114451.248878,-0.004081
2016-03-31,114979.060224,0.004612
2016-04-01,115318.700110,0.002954
2016-04-02,116122.419922,0.006970
2016-04-03,116130.974702,0.000074
2016-04-04,116279.967631,0.001283
2016-04-05,116993.466520,0.006136
2016-04-06,116823.229784,-0.001455
2016-04-07,116638.923131,-0.001578
2016-04-08,115977.847524,-0.005668
2016-04-09,115719.048616,-0.002231
2016-04-10,116313.075300,0.005133
2016-04-11,116566.636931,0.002180
2016-04-12,117313.521351,0.006407
2016-04-13,116911.800376,-0.003424
2016-04-14,117062.999360,0.001293
2016-04-15,118561.458172,0.012800
2016-04-16,118798.457549,0.001999
2016-04-17,117922.998841,-0.007369
2016-04-18,118251.886313,0.002789
2016-04-19,120160.620879,0.016141
2016-04-20,121782.964007,0.013501
2016-04-21,124000.158984,0.018206
2016-04-22,122982.611794,-0.008206
2016-04-23,124236.619477,0.010197
2016-04-24,126519.204626,0.018373
2016-04-25,127311.338438,0.006261
2016-04-26,128597.898066,0.010106
2016-04-27,122692.911273,-0.045918
2016-04-28,123885.932475,0.009724
2016-04-29,125565.110995,0.013554
2016-04-30,123694.729794,-0.014896
2016-05-01,124676.138094,0.007934
2016-05-02,122687.943439,-0.015947
2016-05-03,124242.681919,0.012672
2016-05-04,123254.377592,-0.007955
2016-05-05,123600.374622,0.002807
2016-05-06,126808.357844,0.025954
2016-05-07,126513.967350,-0.002322
2016-05-08,126517.276433,0.000026
2016-05-09,127051.158641,0.004220
2016-05-10,124405.744766,-0.020822
2016-05-11,124911.487139,0.004065
2016-05-12,125473.787044,0.004502
2016-05-13,125723.214427,0.001988
2016-05-14,125723.483869,0.000002
2016-05-15,126246.883105,0.004163
2016-05-16,125307.415115,-0.007442
2016-05-17,125202.568550,-0.000837
2016-05-18,125433.227624,0.001842
2016-05-19,121045.181670,-0.034983
2016-05-20,122138.054700,0.009029
2016-05-21,122279.318016,0.001157
2016-05-22,121212.934489,-0.008721
2016-05-23,122546.124399,0.010999
2016-05-24,123049.930159,0.004111
2016-05-25,124048.170155,0.008112
2016-05-26,125092.484710,0.008419
2016-05-27,130632.723003,0.044289
2016-05-28,146242.517280,0.119494
2016-05-29,145192.131863,-0.007182
2016-05-30,147297.601088,0.014501
2016-05-31,146613.892365,-0.004642
2016-06-01,148140.768873,0.010414
2016-06-02,148431.025118,0.001959
2016-06-03,157045.435069,0.058036
2016-06-04,158020.225203,0.006207
2016-06-05,158641.019251,0.003929
2016-06-06,161554.611979,0.018366
2016-06-07,159087.989619,-0.015268
2016-06-08,160480.785121,0.008755
2016-06-09,158545.283190,-0.012061
2016-06-10,159328.853803,0.004942
2016-06-11,167401.113048,0.050664
2016-06-12,185626.800476,0.108874
2016-06-13,194343.295212,0.046957
2016-06-14,189151.537866,-0.026714
2016-06-15,191609.874888,0.012997
2016-06-16,211430.860217,0.103444
2016-06-17,206630.332454,-0.022705
2016-06-18,208649.428722,0.009772
2016-06-19,210733.645720,0.009989
2016-06-20,203406.898425,-0.034768
2016-06-21,183934.924508,-0.095729
2016-06-22,164473.458823,-0.105806
2016-06-23,172160.534088,0.046737
2016-06-24,183561.629649,0.066224
2016-06-25,183513.062754,-0.000265
2016-06-26,173647.684761,-0.053758
2016-06-27,180795.926823,0.041165
2016-06-28,178513.046972,-0.012627
2016-06-29,176551.072379,-0.010991
2016-06-30,185779.371930,0.052270
2016-07-01,186595.797610,0.004395
2016-07-02,194157.346647,0.040524
2016-07-03,181730.974283,-0.064002
2016-07-04,188628.130210,0.037953
2016-07-05,185031.670765,-0.019066
2016-07-06,186881.355463,0.009997
2016-07-07,176736.482059,-0.054285
2016-07-08,183899.341342,0.040528
2016-07-09,179605.381118,-0.023350
2016-07-10,179163.917469,-0.002458
2016-07-11,178694.600267,-0.002619
2016-07-12,183355.254023,0.026082
2016-07-13,180573.266805,-0.015173
2016-07-14,181569.292326,0.005516
2016-07-15,182997.670993,0.007867
2016-07-16,182311.217331,-0.003751
2016-07-17,187468.486119,0.028288
2016-07-18,185715.648930,-0.009350
2016-07-19,185648.877868,-0.000360
2016-07-20,183668.126545,-0.010669
2016-07-21,183482.447422,-0.001011
2016-07-22,179511.295388,-0.021643
2016-07-23,180873.458719,0.007588
2016-07-24,182454.122558,0.008739
2016-07-25,180470.895738,-0.010870
2016-07-26,179832.722689,-0.003536
2016-07-27,180541.253744,0.003940
2016-07-28,180729.694645,0.001044
2016-07-29,181269.656136,0.002988
2016-07-30,180733.012148,-0.002960
2016-07-31,172354.784830,-0.046357
2016-08-01,167275.569981,-0.029470
2016-08-02,151050.235772,-0.096998
2016-08-03,156262.133898,0.034504
2016-08-04,159554.831324,0.021072
2016-08-05,158659.240257,-0.005613
2016-08-06,162172.930531,0.022146
2016-08-07,163528.189413,0.008357
2016-08-08,163076.806935,-0.002760
2016-08-09,162179.279255,-0.005504
2016-08-10,163366.238014,0.007319
2016-08-11,162543.194169,-0.005038
2016-08-12,162112.508193,-0.002650
2016-08-13,161568.690317,-0.003355
2016-08-14,157398.336547,-0.025812
2016-08-15,156506.315584,-0.005667
2016-08-16,159320.315864,0.017980
2016-08-17,158155.148215,-0.007313
2016-08-18,158459.196515,0.001922
2016-08-19,158821.191656,0.002284
2016-08-20,160495.132900,0.010540
2016-08-21,160387.793999,-0.000669
2016-08-22,161890.117617,0.009367
2016-08-23,160969.131655,-0.005689
2016-08-24,160077.127532,-0.005541
2016-08-25,159409.147478,-0.004173
2016-08-26,159930.618520,0.003271
2016-08-27,157253.208424,-0.016741
2016-08-28,158347.176062,0.006957
2016-08-29,158400.980233,0.000340
2016-08-30,159337.964306,0.005915
2016-08-31,158777.592595,-0.003517
2016-09-01,157903.236915,-0.005507
2016-09-02,158795.527319,0.005651
2016-09-03,165051.748418,0.039398
2016-09-04,167927.265643,0.017422
2016-09-05,167363.323827,-0.003358
2016-09-06,168424.453238,0.006340
2016-09-07,169557.894108,0.006730
2016-09-08,172805.881026,0.019156
2016-09-09,171852.629401,-0.005516
2016-09-10,172031.404076,0.001040
2016-09-11,167398.906993,-0.026928
2016-09-12,167819.387858,0.002512
2016-09-13,168094.757440,0.001641
2016-09-14,168492.891471,0.002369
2016-09-15,167519.212784,-0.005779
2016-09-16,167468.995557,-0.000300
2016-09-17,167196.118312,-0.001629
2016-09-18,168269.406287,0.006419
2016-09-19,168090.884213,-0.001061
2016-09-20,167838.434029,-0.001502
2016-09-21,164758.460952,-0.018351
2016-09-22,164523.659210,-0.001425
2016-09-23,166329.205963,0.010974
2016-09-24,166269.339350,-0.000360
2016-09-25,165772.976921,-0.002985
2016-09-26,167764.219637,0.012012
2016-09-27,167246.335539,-0.003087
2016-09-28,166849.582398,-0.002372
2016-09-29,167115.824637,0.001596
2016-09-30,168231.044502,0.006673
2016-10-01,169403.099759,0.006967
2016-10-02,168550.282587,-0.005034
2016-10-03,168892.675832,0.002031
2016-10-04,168360.443956,-0.003151
2016-10-05,168996.966673,0.003781
2016-10-06,169137.682685,0.000833
2016-10-07,170268.900660,0.006688
2016-10-08,170817.130647,0.003220
2016-10-09,170167.102156,-0.003805
2016-10-10,170785.690150,0.003635
2016-10-11,176877.198071,0.035668
2016-10-12,175530.763410,-0.007612
2016-10-13,175694.651422,0.000934
2016-10-14,176685.709109,0.005641
2016-10-15,176207.837127,-0.002705
2016-10-16,177031.419857,0.004674
2016-10-17,176358.758250,-0.003800
2016-10-18,176018.571060,-0.001929
2016-10-19,173965.811399,-0.011662
2016-10-20,174058.785681,0.000534
2016-10-21,174602.603558,0.003124
2016-10-22,181352.981031,0.038661
2016-10-23,181291.447246,-0.000339
2016-10-24,180378.190897,-0.005038
2016-10-25,181434.099872,0.005854
2016-10-26,187149.820597,0.031503
2016-10-27,189911.380755,0.014756
2016-10-28,190280.549785,0.001944
2016-10-29,197130.805988,0.036001
2016-10-30,193650.223384,-0.017656
2016-10-31,193404.105083,-0.001271
2016-11-01,201356.075378,0.041116
2016-11-02,204400.987333,0.015122
2016-11-03,190018.163933,-0.070366
2016-11-04,194028.486077,0.021105
2016-11-05,194078.989586,0.000260
2016-11-06,196314.936032,0.011521
2016-11-07,193999.790519,-0.011793
2016-11-08,195853.079002,0.009553
2016-11-09,199557.146790,0.018912
2016-11-10,197421.887399,-0.010700
2016-11-11,197663.863031,0.001226
2016-11-12,194530.372064,-0.015853
2016-11-13,193696.297942,-0.004288
2016-11-14,194521.261561,0.004259
2016-11-15,196341.711817,0.009359
2016-11-16,205330.528074,0.045781
2016-11-17,204441.824615,-0.004328
2016-11-18,207368.670514,0.014316
2016-11-19,207377.225293,0.000041
2016-11-20,201696.262568,-0.027394
2016-11-21,203964.777799,0.011247
2016-11-22,207302.994060,0.016367
2016-11-23,205439.786749,-0.008988
2016-11-24,204252.002823,-0.005782
2016-11-25,204627.234296,0.001837
2016-11-26,202898.124830,-0.008450
2016-11-27,201974.646531,-0.004551
2016-11-28,203017.032892,0.005161
2016-11-29,202959.372334,-0.000284
2016-11-30,205742.454160,0.013713
2016-12-01,208800.349845,0.014863
2016-12-02,214641.327355,0.027974
2016-12-03,212768.201215,-0.008727
2016-12-04,213517.838994,0.003523
2016-12-05,209331.756556,-0.019605
2016-12-06,210855.871285,0.007281
2016-12-07,211934.127093,0.005114
2016-12-08,212673.004038,0.003486
2016-12-09,213220.408859,0.002574
2016-12-10,213732.499957,0.002402
2016-12-11,212375.304461,-0.006350
2016-12-12,215232.600680,0.013454
2016-12-13,215362.016974,0.000601
2016-12-14,215617.228937,0.001185
2016-12-15,214681.070030,-0.004342
2016-12-16,216562.481507,0.008764
2016-12-17,218196.410635,0.007545
2016-12-18,218113.927745,-0.000378
2016-12-19,218716.500788,0.002763
2016-12-20,220968.462185,0.010296
2016-12-21,230185.192576,0.041711
2016-12-22,238533.899171,0.036270
2016-12-23,254383.193582,0.066445
2016-12-24,247992.605194,-0.025122
2016-12-25,247264.472244,-0.002936
2016-12-26,250417.278825,0.012751
2016-12-27,257477.228156,0.028193
2016-12-28,269264.871748,0.045781
2016-12-29,268596.066528,-0.002484
2016-12-30,265213.695482,-0.012593
2016-12-31,265904.847537,0.002606
2017-01-01,275446.322731,0.035883
2017-01-02,281909.475180,0.023464
2017-01-03,288004.283765,0.021620
2017-01-04,318599.777606,0.106233
2017-01-05,279600.122667,-0.122410
2017-01-06,248924.890875,-0.109711
2017-01-07,250686.299683,0.007076
2017-01-08,251407.511345,0.002877
2017-01-09,249097.889390,-0.009187
2017-01-10,250436.324996,0.005373
2017-01-11,214589.746079,-0.143136
2017-01-12,222060.510049,0.034814
2017-01-13,227344.163910,0.023794
2017-01-14,225806.796009,-0.006762
2017-01-15,226741.018303,0.004137
2017-01-16,229427.269460,0.011847
2017-01-17,250507.777610,0.091883
2017-01-18,244625.407093,-0.023482
2017-01-19,248061.851753,0.014048
2017-01-20,246945.250999,-0.004501
2017-01-21,254329.389410,0.029902
2017-01-22,255125.101747,0.003129
2017-01-23,254115.014729,-0.003959
2017-01-24,246299.904061,-0.030754
2017-01-25,248743.068139,0.009919
2017-01-26,253169.745319,0.017796
2017-01-27,253766.811644,0.002358
2017-01-28,254274.490631,0.002001
2017-01-29,253696.723080,-0.002272
2017-01-30,253941.191049,0.000964
2017-01-31,267742.407351,0.054348
2017-02-01,272879.821641,0.019188
2017-02-02,279164.182575,0.023030
2017-02-03,284160.897694,0.017899
2017-02-04,287744.945973,0.012613
2017-02-05,283451.794075,-0.014920
2017-02-06,286434.380760,0.010522
2017-02-07,292835.443700,0.022347
2017-02-08,293309.998178,0.001621
2017-02-09,274358.686978,-0.064612
2017-02-10,272783.529856,-0.005741
2017-02-11,277136.262086,0.015957
2017-02-12,275682.505363,-0.005246
2017-02-13,273326.522567,-0.008546
2017-02-14,277163.846196,0.014039
2017-02-15,277972.255981,0.002917
2017-02-16,283479.378186,0.019812
2017-02-17,288658.185482,0.018269
2017-02-18,290923.416891,0.007847
2017-02-19,289116.202966,-0.006212
2017-02-20,297975.619769,0.030643
2017-02-21,307720.725651,0.032704
2017-02-22,308311.140130,0.001919
2017-02-23,321907.917420,0.044101
2017-02-24,323828.263246,0.005966
2017-02-25,315595.130369,-0.025424
2017-02-26,321488.531162,0.018674
2017-02-27,325563.704595,0.012676
2017-02-28,325563.704595,0.000000
2017-03-01,337298.099739,0.036043
2017-03-02,345164.252800,0.023321
2017-03-03,351780.532427,0.019168
2017-03-04,346306.517891,-0.015561
2017-03-05,349609.134146,0.009537
2017-03-06,351184.560710,0.004506
2017-03-07,337585.055321,-0.038725
2017-03-08,317294.735951,-0.060104
2017-03-09,327914.450114,0.033470
2017-03-10,308112.494117,-0.060388
2017-03-11,324421.439504,0.052932
2017-03-12,336989.083604,0.038739
2017-03-13,339897.169614,0.008630
2017-03-14,342126.497895,0.006559
2017-03-15,344777.974212,0.007750
2017-03-16,327726.851218,-0.049455
2017-03-17,303562.766207,-0.073732
2017-03-18,268684.628700,-0.114896
2017-03-19,286045.340392,0.064614
2017-03-20,290870.976769,0.016870
2017-03-21,309166.483319,0.062899
2017-03-22,289466.612107,-0.063719
2017-03-23,286555.764318,-0.010056
2017-03-24,258669.710474,-0.097315
2017-03-25,268397.959400,0.037609
2017-03-26,266727.605100,-0.006223
2017-03-27,288536.801924,0.081766
2017-03-28,288917.556954,0.001320
2017-03-29,286936.519349,-0.006857
2017-03-30,283200.741621,-0.013020
2017-03-31,295715.945599,0.044192
2017-04-01,298119.097561,0.008127
2017-04-02,304098.046145,0.020056
2017-04-03,315586.878712,0.037780
2017-04-04,312673.269144,-0.009232
2017-04-05,310336.332520,-0.007474
2017-04-06,326311.439440,0.051477
2017-04-07,324716.680423,-0.004887
2017-04-08,324454.547172,-0.000807
2017-04-09,327743.388212,0.010137
2017-04-10,327539.218642,-0.000623
2017-04-11,332472.463362,0.015062
2017-04-12,331192.244038,-0.003851
2017-04-13,322614.259259,-0.025900
2017-04-14,322134.181223,-0.001488
2017-04-15,323508.199995,0.004265
2017-04-16,326383.144656,0.008887
2017-04-17,329409.886125,0.009274
2017-04-18,334310.023176,0.014876
2017-04-19,333929.268146,-0.001139
2017-04-20,339113.565320,0.015525
2017-04-21,337173.954401,-0.005720
2017-04-22,339839.205933,0.007905
2017-04-23,333079.448515,-0.019891
2017-04-24,344926.975561,0.035570
2017-04-25,349159.402000,0.012270
2017-04-26,353460.805555,0.012319
2017-04-27,363572.857571,0.028609
2017-04-28,363227.971989,-0.000949
2017-04-29,364693.062110,0.004034
2017-04-30,371894.266338,0.019746
2017-05-01,392231.468592,0.054685
2017-05-02,400845.322819,0.021961
2017-05-03,411128.436737,0.025654
2017-05-04,424256.183107,0.031931
2017-05-05,429161.810036,0.011563
2017-05-06,435604.299662,0.015012
2017-05-07,440545.796039,0.011344
2017-05-08,475486.848221,0.079313
2017-05-09,484318.680913,0.018574
2017-05-10,493084.298268,0.018099
2017-05-11,510036.098256,0.034379
2017-05-12,475732.410797,-0.067257
2017-05-13,497989.958878,0.046786
2017-05-14,499093.592742,0.002216
2017-05-15,479647.569444,-0.038963
