Date,Equity,DailyReturn
2018-01-19,171944.191432,-0.004463
2018-01-22,170537.515014,-0.008181
2018-01-23,170576.052586,0.000226
2018-01-24,167859.004372,-0.015929
2018-01-25,164862.554829,-0.017851
2018-01-26,165247.961998,0.002338
2018-01-29,161827.567713,-0.020699
2018-01-30,160873.735284,-0.005894
2018-01-31,161316.909504,0.002755
2018-02-01,161654.140776,0.002090
2018-02-02,154639.940994,-0.043390
2018-02-05,150776.325321,-0.024985
2018-02-06,157077.556432,0.041792
2018-02-07,153714.992090,-0.021407
2018-02-08,149485.245896,-0.027517
2018-02-09,151313.681530,0.012232
2018-02-12,157408.435530,0.040279
2018-02-13,158985.299905,0.010018
2018-02-14,161916.513876,0.018437
2018-02-15,167353.487650,0.033579
2018-02-16,166811.713221,-0.003237
2018-02-20,166250.646420,-0.003363
2018-02-21,165496.011259,-0.004539
2018-02-22,166879.480229,0.008360
2018-02-23,169781.684889,0.017391
2018-02-26,173138.620323,0.019772
2018-02-27,172577.506353,-0.003241
2018-02-28,172316.312494,-0.001513
2018-03-01,169297.976251,-0.017516
2018-03-02,170468.553042,0.006914
2018-03-05,171058.676323,0.003462
2018-03-06,170913.582600,-0.000848
2018-03-07,169326.985562,-0.009283
2018-03-08,171174.760736,0.010912
2018-03-09,174115.707370,0.017181
2018-03-12,175798.986388,0.009668
2018-03-13,174106.021877,-0.009630
2018-03-14,172625.902374,-0.008501
2018-03-15,172829.030443,0.001177
2018-03-16,172219.583345,-0.003526
2018-03-19,169588.226591,-0.015279
2018-03-20,169530.160800,-0.000342
2018-03-21,165689.563897,-0.022654
2018-03-22,163348.331697,-0.014130
2018-03-23,159565.769139,-0.023156
2018-03-26,167140.658365,0.047472
2018-03-27,162854.969012,-0.025641
2018-03-28,161055.605582,-0.011049
2018-03-29,162313.194582,0.007808
2018-04-02,161249.079603,-0.006556
2018-04-03,162903.349310,0.010259
2018-04-04,166018.430425,0.019122
2018-04-05,167169.667676,0.006934
2018-04-06,162893.648093,-0.025579
2018-04-09,164509.254442,0.009918
2018-04-10,167604.980293,0.018818
2018-04-11,166821.382991,-0.004675
2018-04-12,168465.998651,0.009859
2018-04-13,169036.782391,0.003388
2018-04-16,170091.259047,0.006238
2018-04-17,172432.396906,0.013764
2018-04-18,172045.401694,-0.002244
2018-04-19,167169.667676,-0.028340
2018-04-20,160320.341407,-0.040972
2018-04-23,159856.003756,-0.002896
2018-04-24,157630.966032,-0.013919
2018-04-25,158317.771292,0.004357
2018-04-26,158869.246939,0.003483
2018-04-27,157031.094365,-0.011570
2018-04-30,159875.327573,0.018113
2018-05-01,163590.248909,0.023236
2018-05-02,170816.853450,0.044175
2018-05-03,171126.380438,0.001812
2018-05-04,177840.235584,0.039233
2018-05-07,179126.928235,0.007235
2018-05-08,179987.915146,0.004807
2018-05-09,181255.236810,0.007041
2018-05-10,183847.914482,0.014304
2018-05-11,183148.703614,-0.003803
2018-05-14,182721.362661,-0.002333
2018-05-15,181060.725057,-0.009088
2018-05-16,182750.482034,0.009333
2018-05-17,181594.810840,-0.006324
2018-05-18,180934.483454,-0.003636
2018-05-21,182216.411974,0.007085
2018-05-22,181759.935925,-0.002505
2018-05-23,182925.308336,0.006412
2018-05-24,182721.362661,-0.001115
2018-05-25,183138.986674,0.002286
2018-05-29,182478.580673,-0.003606
2018-05-30,182090.123202,-0.002129
2018-05-31,181478.349070,-0.003360
2018-06-01,184751.086749,0.018034
2018-06-04,186295.199690,0.008358
2018-06-05,187732.489186,0.007715
2018-06-06,188383.178248,0.003466
2018-06-07,187878.180391,-0.002681
2018-06-08,186168.942365,-0.009098
2018-06-11,185712.513485,-0.002452
2018-06-12,186732.241860,0.005491
2018-06-13,185197.814412,-0.008217
2018-06-14,185294.920918,0.000524
2018-06-15,183391.469879,-0.010273
2018-06-18,183294.379096,-0.000529
2018-06-19,180332.363369,-0.016160
2018-06-20,181119.026696,0.004362
2018-06-21,180108.983814,-0.005577
2018-06-22,179584.599248,-0.002911
2018-06-25,176913.965931,-0.014871
2018-06-26,179108.673595,0.012406
2018-06-27,178846.504897,-0.001464
2018-06-28,180147.851574,0.007276
2018-06-29,179769.142489,-0.002102
2018-07-02,181779.322635,0.011182
2018-07-03,178613.455572,-0.017416
2018-07-05,180050.729344,0.008047
2018-07-06,182546.583529,0.013862
2018-07-09,185081.274026,0.013885
2018-07-10,184857.957364,-0.001207
2018-07-11,182459.178239,-0.012976
2018-07-12,185518.316196,0.016766
2018-07-13,185809.604267,0.001570
2018-07-16,185401.744364,-0.002195
2018-07-17,185926.160376,0.002829
2018-07-18,184906.400555,-0.005485
2018-07-19,186343.721497,0.007773
2018-07-20,185916.474883,-0.002293
2018-07-23,186081.584245,0.000888
2018-07-24,187431.452728,0.007254
2018-07-25,189198.960948,0.009430
2018-07-26,188606.652142,-0.003131
2018-07-27,185469.715773,-0.016632
2018-07-30,184430.616411,-0.005603
2018-07-31,184799.608555,0.002001
2018-08-01,195686.213282,0.058910
2018-08-02,201406.299061,0.029231
2018-08-03,201988.953820,0.002893
2018-08-06,203037.833015,0.005193
2018-08-07,201134.366253,-0.009375
2018-08-08,201270.293349,0.000676
2018-08-09,202853.305497,0.007865
2018-08-10,202249.015610,-0.002979
2018-08-13,203554.906292,0.006457
2018-08-14,204412.559884,0.004213
2018-08-15,204890.089303,0.002336
2018-08-16,207891.696057,0.014650
2018-08-17,212043.266483,0.019970
2018-08-20,209977.284688,-0.009743
2018-08-21,209567.931080,-0.001950
2018-08-22,209577.695189,0.000047
2018-08-23,210006.435507,0.002046
2018-08-24,210659.467326,0.003110
2018-08-27,212394.145497,0.008235
2018-08-28,214109.374064,0.008076
2018-08-29,217305.901374,0.014929
2018-08-30,219303.754528,0.009194
2018-08-31,221837.580249,0.011554
2018-09-04,222549.008047,0.003207
2018-09-05,221096.891570,-0.006525
2018-09-06,217422.882010,-0.016617
2018-09-07,215668.644174,-0.008068
2018-09-10,212774.253946,-0.013421
2018-09-11,218153.743687,0.025283
2018-09-12,215444.509905,-0.012419
2018-09-13,220648.591586,0.024155
2018-09-14,218144.026747,-0.011351
2018-09-17,212335.686625,-0.026626
2018-09-18,212686.502746,0.001652
2018-09-19,212813.200321,0.000596
2018-09-20,214430.960749,0.007602
2018-09-21,212121.269296,-0.010771
2018-09-24,215171.586536,0.014380
2018-09-25,216535.967536,0.006341
2018-09-26,214811.022029,-0.007966
2018-09-27,219225.751715,0.020552
2018-09-28,219995.654106,0.003512
2018-10-01,221477.015742,0.006734
2018-10-02,223445.623737,0.008889
2018-10-03,226164.653075,0.012169
2018-10-04,222188.427816,-0.017581
2018-10-05,218582.594068,-0.016229
2018-10-08,218075.835213,-0.002318
2018-10-09,221096.891570,0.013853
2018-10-10,210854.372159,-0.046326
2018-10-11,208992.964967,-0.008828
2018-10-12,216458.027615,0.035719
2018-10-15,211828.896324,-0.021386
2018-10-16,216497.052607,0.022037
2018-10-17,215561.443371,-0.004322
2018-10-18,210523.052811,-0.023373
2018-10-19,213729.281338,0.015230
2018-10-22,215035.172020,0.006110
2018-10-23,217062.238887,0.009427
2018-10-24,209616.673011,-0.034302
2018-10-25,214206.857927,0.021898
2018-10-26,210795.897565,-0.015924
2018-10-29,206839.200525,-0.018770
2018-10-30,207872.215008,0.004994
2018-10-31,213290.714017,0.026066
2018-11-01,216565.212695,0.015352
2018-11-02,202200.336571,-0.066330
2018-11-05,196460.235153,-0.028388
2018-11-06,198584.707266,0.010814
2018-11-07,204607.464717,0.030328
2018-11-08,203893.584100,-0.003489
2018-11-09,199962.169972,-0.019282
2018-11-12,189889.303929,-0.050374
2018-11-13,187992.047833,-0.009991
2018-11-14,182681.787357,-0.028247
2018-11-15,187190.117275,0.024679
2018-11-16,189263.347467,0.011076
2018-11-19,181762.467361,-0.039632
2018-11-20,173078.258944,-0.047778
2018-11-21,172882.693737,-0.001130
2018-11-23,168491.690365,-0.025399
2018-11-26,170770.281321,0.013523
2018-11-27,170398.679125,-0.002176
2018-11-28,176950.931183,0.038452
2018-11-29,175591.597331,-0.007682
2018-11-30,174642.953560,-0.005403
2018-12-03,180745.411930,0.034942
2018-12-04,172794.643796,-0.043989
2018-12-06,170868.126818,-0.011149
2018-12-07,164775.416834,-0.035657
2018-12-10,165860.946817,0.006588
2018-12-11,164912.350215,-0.005719
2018-12-12,165371.955182,0.002787
2018-12-13,167181.192784,0.010940
2018-12-14,161831.765809,-0.031998
2018-12-17,160325.750189,-0.009306
2018-12-18,162408.775938,0.012992
2018-12-19,157343.011280,-0.031191
2018-12-20,153372.462098,-0.025235
2018-12-21,147406.968555,-0.038895
2018-12-24,147406.968555,0.000000
2018-12-26,147406.968555,0.000000
2018-12-27,147406.968555,0.000000
2018-12-28,147406.968555,0.000000
2018-12-31,147406.968555,0.000000
2019-01-02,147406.968555,0.000000
2019-01-03,147406.968555,0.000000
2019-01-04,147406.968555,0.000000
2019-01-07,147406.968555,0.000000
2019-01-08,147406.968555,0.000000
2019-01-09,147406.968555,0.000000
2019-01-10,147406.968555,0.000000
2019-01-11,147406.968555,0.000000
2019-01-14,147406.968555,0.000000
2019-01-15,147406.968555,0.000000
2019-01-16,147406.968555,0.000000
2019-01-17,147406.968555,0.000000
2019-01-18,147406.968555,0.000000
2019-01-22,147406.968555,0.000000
2019-01-23,147406.968555,0.000000
2019-01-24,147406.968555,0.000000
2019-01-25,147406.968555,0.000000
2019-01-28,147406.968555,0.000000
2019-01-29,147406.968555,0.000000
2019-01-30,147406.968555,0.000000
2019-01-31,147406.968555,0.000000
2019-02-01,147406.968555,0.000000
2019-02-04,147406.968555,0.000000
2019-02-05,147406.968555,0.000000
2019-02-06,147406.968555,0.000000
2019-02-07,147406.968555,0.000000
2019-02-08,147406.968555,0.000000
2019-02-11,147406.968555,0.000000
2019-02-12,147406.968555,0.000000
2019-02-13,147406.968555,0.000000
2019-02-14,147406.968555,0.000000
2019-02-15,147406.968555,0.000000
2019-02-19,147406.968555,0.000000
2019-02-20,147406.968555,0.000000
2019-02-21,147406.968555,0.000000
2019-02-22,147406.968555,0.000000
2019-02-25,147406.968555,0.000000
2019-02-26,147406.968555,0.000000
2019-02-27,147406.968555,0.000000
2019-02-28,147406.968555,0.000000
2019-03-01,147406.968555,0.000000
2019-03-04,147406.968555,0.000000
2019-03-05,147406.968555,0.000000
2019-03-06,147406.968555,0.000000
2019-03-07,147406.968555,0.000000
2019-03-08,147406.968555,0.000000
2019-03-11,147406.968555,0.000000
2019-03-12,147406.968555,0.000000
2019-03-13,147406.968555,0.000000
2019-03-14,147406.968555,0.000000
2019-03-15,147406.968555,0.000000
2019-03-18,147406.968555,0.000000
2019-03-19,147406.968555,0.000000
2019-03-20,147406.968555,0.000000
2019-03-21,147406.968555,0.000000
2019-03-22,147406.968555,0.000000
2019-03-25,147406.968555,0.000000
2019-03-26,147406.968555,0.000000
2019-03-27,147406.968555,0.000000
2019-03-28,147406.968555,0.000000
2019-03-29,147406.968555,0.000000
2019-04-01,147406.968555,0.000000
2019-04-02,147406.968555,0.000000
2019-04-03,147406.968555,0.000000
2019-04-04,147406.968555,0.000000
2019-04-05,147406.968555,0.000000
2019-04-08,147406.968555,0.000000
2019-04-09,147406.968555,0.000000
2019-04-10,147406.968555,0.000000
2019-04-11,147406.968555,0.000000
2019-04-12,147406.968555,0.000000
2019-04-15,147406.968555,0.000000
2019-04-16,147406.968555,0.000000
2019-04-17,147406.968555,0.000000
2019-04-18,147406.968555,0.000000
2019-04-22,147406.968555,0.000000
2019-04-23,147406.968555,0.000000
2019-04-24,147406.968555,0.000000
2019-04-25,147406.968555,0.000000
2019-04-26,147406.968555,0.000000
2019-04-29,147406.968555,0.000000
2019-04-30,147406.968555,0.000000
2019-05-01,147406.968555,0.000000
2019-05-02,147406.968555,0.000000
2019-05-03,147406.968555,0.000000
2019-05-06,147406.968555,0.000000
2019-05-07,143433.300010,-0.026957
2019-05-08,143461.609459,0.000197
2019-05-09,141920.233013,-0.010744
2019-05-10,139954.124290,-0.013854
2019-05-13,131820.053507,-0.058120
2019-05-14,133906.859409,0.015831
2019-05-15,135510.921870,0.011979
2019-05-16,134914.702932,-0.004400
2019-05-17,134148.140576,-0.005682
2019-05-20,129953.327813,-0.031270
2019-05-21,132444.706405,0.019171
2019-05-22,129733.304201,-0.020472
2019-05-23,127518.783183,-0.017070
2019-05-24,127029.055763,-0.003840
2019-05-28,126503.785893,-0.004135
2019-05-29,125900.481103,-0.004769
2019-05-30,126553.500046,0.005187
2019-05-31,124260.932789,-0.018115
2019-06-03,123004.609055,-0.010110
2019-06-04,127504.611480,0.036584
2019-06-05,129562.949464,0.016143
2019-06-06,131465.149693,0.014682
2019-06-07,134964.383127,0.026617
2019-06-10,136689.142767,0.012779
2019-06-11,138271.970312,0.011580
2019-06-12,137831.877811,-0.003183
2019-06-13,137803.489128,-0.000206
2019-06-14,136802.697499,-0.007262
2019-06-17,137618.951369,0.005967
2019-06-18,140855.532890,0.023518
2019-06-19,140443.851710,-0.002923
2019-06-20,141572.426370,0.008036
2019-06-21,141089.762163,-0.003409
2019-06-24,140947.807429,-0.001006
2019-06-25,138811.366608,-0.015158
2019-06-26,141813.741494,0.021629
2019-06-27,141771.147150,-0.000300
2019-06-28,140479.348883,-0.009112
2019-07-01,143055.859566,0.018341
2019-07-02,143893.393629,0.005855
2019-07-03,145085.820187,0.008287
2019-07-05,144958.037156,-0.000881
2019-07-08,141969.913208,-0.020614
2019-07-09,142835.847273,0.006099
2019-07-10,144248.274805,0.009888
2019-07-11,143197.825620,-0.007282
2019-07-12,144297.977639,0.007683
2019-07-15,145653.650443,0.009395
2019-07-16,145149.717363,-0.003460
2019-07-17,144333.440854,-0.005624
2019-07-18,145973.057084,0.011360
2019-07-19,143794.044558,-0.014927
2019-07-22,147080.294955,0.022854
2019-07-23,148230.115850,0.007818
2019-07-24,148109.497905,-0.000814
2019-07-25,146938.340221,-0.007907
2019-07-26,147449.404430,0.003478
2019-07-29,148826.357427,0.009338
2019-07-30,148187.578102,-0.004292
2019-07-31,151211.187904,0.020404
2019-08-01,147939.120530,-0.021639
2019-08-02,144809.019209,-0.021158
2019-08-05,137228.573021,-0.052348
2019-08-06,139826.363897,0.018930
2019-08-07,141274.311241,0.010355
2019-08-08,144390.240858,0.022056
2019-08-09,143200.429048,-0.008240
2019-08-12,142837.047114,-0.002538
2019-08-13,148885.964606,0.042348
2019-08-14,144454.375738,-0.029765
2019-08-15,143734.765638,-0.004982
2019-08-16,147126.137924,0.023595
2019-08-19,149869.154798,0.018644
2019-08-20,149876.308565,0.000048
2019-08-21,151500.745679,0.010839
2019-08-22,151372.521197,-0.000846
2019-08-23,144375.989921,-0.046221
2019-08-26,147119.040753,0.018999
2019-08-27,145458.947997,-0.011284
2019-08-28,146435.052337,0.006711
2019-08-29,148914.466481,0.016932
2019-08-30,148722.118439,-0.001292
2019-09-03,146556.157010,-0.014564
2019-09-04,149042.679644,0.016966
2019-09-05,151956.719090,0.019552
2019-09-06,151942.479472,-0.000094
2019-09-09,152590.834883,0.004267
2019-09-10,154393.380421,0.011813
2019-09-11,159302.370043,0.031795
2019-09-12,158946.096599,-0.002236
2019-09-13,155853.948729,-0.019454
2019-09-16,156673.292755,0.005257
2019-09-17,157243.296307,0.003638
2019-09-18,158718.115553,0.009379
2019-09-19,157428.524540,-0.008125
2019-09-20,155127.252778,-0.014618
2019-09-23,155832.600621,0.004547
2019-09-24,155091.597135,-0.004755
2019-09-25,157478.442439,0.015390
2019-09-26,156666.172946,-0.005158
2019-09-27,155903.832671,-0.004866
2019-09-30,159573.069945,0.023535
2019-10-01,160014.826376,0.002768
2019-10-02,156003.566597,-0.025068
2019-10-03,157328.801933,0.008495
2019-10-04,161738.974777,0.028032
2019-10-07,161774.630420,0.000220
2019-10-08,159879.448127,-0.011715
2019-10-09,161753.259673,0.011720
2019-10-10,163933.415443,0.013478
2019-10-11,168293.794899,0.026598
2019-10-14,168051.551596,-0.001439
2019-10-15,167659.679106,-0.002332
2019-10-16,166982.810500,-0.004037
2019-10-17,167631.211188,0.003883
2019-10-18,168436.292957,0.004803
2019-10-21,171357.429574,0.017343
2019-10-22,170965.568404,-0.002287
2019-10-23,173259.742995,0.013419
2019-10-24,173544.727792,0.001645
2019-10-25,175682.164707,0.012316
2019-10-28,177441.991389,0.010017
2019-10-29,173338.117493,-0.023128
2019-10-30,173316.724108,-0.000123
2019-10-31,177235.369771,0.022610
2019-11-01,182265.430108,0.028381
2019-11-04,183462.361728,0.006567
2019-11-05,183198.770316,-0.001437
2019-11-06,183277.144814,0.000428
2019-11-07,185392.339400,0.011541
2019-11-08,185899.758810,0.002737
2019-11-11,187371.838797,0.007919
2019-11-12,187200.386093,-0.000915
2019-11-13,188994.079976,0.009582
2019-11-14,187686.321564,-0.006920
2019-11-15,189915.829271,0.011879
2019-11-18,190873.460593,0.005042
2019-11-19,190294.661983,-0.003032
2019-11-20,188079.348617,-0.011641
2019-11-21,187236.087013,-0.004484
2019-11-22,187071.708841,-0.000878
2019-11-25,190351.778926,0.017534
2019-11-26,188865.459320,-0.007808
2019-11-27,191402.341304,0.013432
2019-11-29,190980.653906,-0.002203
2019-12-02,188772.539584,-0.011562
2019-12-03,185406.726168,-0.017830
2019-12-04,187043.127731,0.008826
2019-12-05,189787.276531,0.014671
2019-12-06,193453.276498,0.019316
2019-12-09,190744.851257,-0.014000
2019-12-10,191859.684345,0.005845
2019-12-11,193496.108546,0.008529
2019-12-12,193989.152507,0.002548
2019-12-13,196626.107994,0.013593
2019-12-16,199992.000644,0.017118
2019-12-17,200385.005059,0.001965
2019-12-18,199906.178079,-0.002390
2019-12-19,200106.234531,0.001001
2019-12-20,199691.814092,-0.002071
2019-12-23,202950.468153,0.016318
2019-12-24,203143.461393,0.000951
2019-12-26,207173.884665,0.019840
2019-12-27,207095.215867,-0.000380
2019-12-30,208324.350758,0.005935
2019-12-31,209846.563710,0.007307
2020-01-02,214634.403383,0.022816
2020-01-03,212547.744631,-0.009722
2020-01-06,214241.376330,0.007968
2020-01-07,213233.849746,-0.004703
2020-01-08,216663.922553,0.016086
2020-01-09,221266.035946,0.021241
2020-01-10,221766.256312,0.002261
2020-01-13,226504.178085,0.021364
2020-01-14,223445.625754,-0.013503
2020-01-15,222488.084985,-0.004285
2020-01-16,225274.975279,0.012526
2020-01-17,227769.013895,0.011071
2020-01-21,226225.498111,-0.006777
2020-01-22,227032.945604,0.003569
2020-01-23,228126.317391,0.004816
2020-01-24,227468.895259,-0.002882
2020-01-27,220780.123114,-0.029405
2020-01-28,227025.837114,0.028289
2020-01-29,231777.907951,0.020932
2020-01-30,231442.111034,-0.001449
2020-01-31,221180.236019,-0.044339
2020-02-03,220572.844979,-0.002746
2020-02-04,227854.791184,0.033014
2020-02-05,229712.778416,0.008154
2020-02-06,232399.697079,0.011697
2020-02-07,229240.742986,-0.013593
2020-02-10,230329.564434,0.004750
2020-02-11,228939.899918,-0.006033
2020-02-12,234376.740199,0.023748
2020-02-13,232707.739192,-0.007121
2020-02-14,232765.037243,0.000246
2020-02-18,228502.976807,-0.018311
2020-02-19,231812.318476,0.014483
2020-02-20,229434.188996,-0.010259
2020-02-21,224240.939008,-0.022635
2020-02-24,213589.432715,-0.047500
2020-02-25,206354.642513,-0.033872
2020-02-26,209628.170070,0.015864
2020-02-27,195925.129382,-0.065368
2020-02-28,195810.601194,-0.000585
2020-03-02,214040.708638,0.093101
2020-03-03,207242.932100,-0.031759
2020-03-04,216855.829145,0.046385
2020-03-05,209821.706634,-0.032437
2020-03-06,207035.178556,-0.013280
2020-03-09,190660.296448,-0.079092
2020-03-10,204392.042758,0.072022
2020-03-11,197293.377875,-0.034731
2020-03-12,177809.685957,-0.098755
2020-03-13,199112.789097,0.119808
2020-03-16,173497.560471,-0.128647
2020-03-17,181126.226671,0.043970
2020-03-18,176692.260760,-0.024480
2020-03-19,175338.444313,-0.007662
2020-03-20,164206.990434,-0.063486
2020-03-23,160718.544247,-0.021244
2020-03-24,176842.704933,0.100325
2020-03-25,175868.502227,-0.005509
2020-03-26,185123.258151,0.052623
2020-03-27,177458.743881,-0.041402
2020-03-30,182523.010997,0.028538
2020-03-31,182150.528385,-0.002041
2020-04-01,172566.280366,-0.052617
2020-04-02,175445.841372,0.016687
2020-04-03,172924.478083,-0.014371
2020-04-06,188009.938967,0.087237
2020-04-07,185832.341347,-0.011582
2020-04-08,190588.690862,0.025595
2020-04-09,191963.979929,0.007216
2020-04-13,195731.796565,0.019628
2020-04-14,205616.831056,0.050503
2020-04-15,203740.121782,-0.009127
2020-04-16,205359.001144,0.007946
2020-04-17,202572.518343,-0.013569
2020-04-20,198367.846512,-0.020756
2020-04-21,192236.253207,-0.030910
2020-04-22,197773.291503,0.028803
2020-04-23,197006.819702,-0.003876
2020-04-24,202694.313490,0.028870
2020-04-27,202837.592577,0.000707
2020-04-28,199549.689570,-0.016210
2020-04-29,206103.966367,0.032845
2020-04-30,210451.962562,0.021096
2020-05-01,207063.816263,-0.016099
2020-05-04,209993.600788,0.014149
2020-05-05,213145.310560,0.015009
2020-05-06,215344.369481,0.010317
2020-05-07,217572.088746,0.010345
2020-05-08,222750.714261,0.023802
2020-05-11,226255.720513,0.015735
2020-05-12,223670.018597,-0.011428
2020-05-13,220969.358362,-0.012074
2020-05-14,222326.989397,0.006144
2020-05-15,221012.552626,-0.005912
2020-05-18,226219.883762,0.023561
2020-05-19,224912.668674,-0.005779
2020-05-20,229286.789702,0.019448
2020-05-21,227577.333689,-0.007456
2020-05-22,229042.565529,0.006438
2020-05-26,227491.148908,-0.006773
2020-05-27,228482.262576,0.004357
2020-05-28,228582.868084,0.000440
2020-05-29,228360.150490,-0.000974
2020-06-01,231168.547362,0.012298
2020-06-02,232238.737322,0.004629
2020-06-03,233517.201511,0.005505
2020-06-04,231506.177998,-0.008612
2020-06-05,238099.664683,0.028481
2020-06-08,239507.417364,0.005912
2020-06-09,247070.579055,0.031578
2020-06-10,253427.108527,0.025728
2020-06-11,241259.909171,-0.048011
2020-06-12,243342.855208,0.008634
2020-06-15,246352.327265,0.012367
2020-06-16,252881.226300,0.026502
2020-06-17,252529.288130,-0.001392
2020-06-18,252629.916277,0.000398
2020-06-19,251186.191015,-0.005715
2020-06-22,257758.148483,0.026164
2020-06-23,263259.848076,0.021344
2020-06-24,258612.842532,-0.017652
2020-06-25,262046.084729,0.013276
2020-06-26,253994.474694,-0.030726
2020-06-29,259848.225649,0.023047
2020-06-30,262017.379107,0.008348
2020-07-01,261521.731719,-0.001892
2020-07-02,261521.731719,0.000000
2020-07-06,268517.527244,0.026750
2020-07-07,267684.385050,-0.003103
2020-07-08,273918.757160,0.023290
2020-07-09,275096.683756,0.004300
2020-07-10,275577.865141,0.001749
2020-07-13,274306.622634,-0.004613
2020-07-14,278845.982096,0.016548
2020-07-15,280763.621784,0.006877
2020-07-16,277308.940924,-0.012305
2020-07-17,276748.637971,-0.002021
2020-07-20,282580.814433,0.021074
2020-07-21,278680.766300,-0.013802
2020-07-22,279463.651017,0.002809
2020-07-23,266743.415666,-0.045517
2020-07-24,266082.665674,-0.002477
2020-07-27,272388.892393,0.023700
2020-07-28,267914.165857,-0.016428
2020-07-29,273049.687662,0.019169
2020-07-30,276353.618729,0.012100
2020-07-31,305284.674956,0.104689
2020-08-03,312977.170415,0.025198
2020-08-04,315067.292859,0.006678
2020-08-05,316209.269512,0.003625
2020-08-06,327241.623344,0.034889
2020-08-07,319801.479279,-0.022736
2020-08-10,324449.707302,0.014535
2020-08-11,314800.701845,-0.029740
2020-08-12,325262.859698,0.033234
2020-08-13,331019.174536,0.017697
2020-08-14,330724.194840,-0.000891
2020-08-17,329860.762329,-0.002611
2020-08-18,332609.438829,0.008333
2020-08-19,333026.711719,0.001255
2020-08-20,340416.439838,0.022190
2020-08-21,357958.925386,0.051532
2020-08-24,362240.273827,0.011960
2020-08-25,359268.540155,-0.008204
2020-08-26,364154.246077,0.013599
2020-08-27,359800.952473,-0.011955
2020-08-28,359218.169486,-0.001620
2020-08-31,371399.948038,0.033912
2020-09-01,386193.802363,0.039833
2020-09-02,378192.404528,-0.020719
2020-09-03,347914.085701,-0.080061
2020-09-04,348144.319278,0.000662
2020-09-08,324715.936100,-0.067295
2020-09-09,337667.740699,0.039887
2020-09-10,326644.329076,-0.032646
2020-09-11,322355.849506,-0.013129
2020-09-14,332026.565288,0.030000
2020-09-15,332544.624794,0.001560
2020-09-16,322730.063964,-0.029514
2020-09-17,317578.106606,-0.015964
2020-09-18,307504.493383,-0.031720
2020-09-21,316829.790884,0.030326
2020-09-22,321809.016462,0.015716
2020-09-23,308310.401458,-0.041946
2020-09-24,311476.350848,0.010269
2020-09-25,323161.802857,0.037516
2020-09-28,330875.306848,0.023869
2020-09-29,328371.284652,-0.007568
2020-09-30,333321.691416,0.015076
2020-10-01,336142.358356,0.008462
2020-10-02,325291.587958,-0.032280
2020-10-05,335307.722021,0.030791
2020-10-06,325694.621230,-0.028669
2020-10-07,331220.679852,0.016967
2020-10-08,330904.057747,-0.000956
2020-10-09,336660.485778,0.017396
2020-10-12,358045.223360,0.063520
2020-10-13,348547.284634,-0.026527
2020-10-14,348806.337026,0.000743
2020-10-15,347424.777093,-0.003961
2020-10-16,342560.645665,-0.014001
2020-10-19,333811.045300,-0.025542
2020-10-20,338214.619020,0.013192
2020-10-21,336372.591933,-0.005446
2020-10-22,333149.027552,-0.009583
2020-10-23,331105.563064,-0.006134
2020-10-26,331134.359240,0.000087
2020-10-27,335595.547950,0.013472
2020-10-28,320053.355265,-0.046312
2020-10-29,331911.425861,0.037050
2020-10-30,313318.355297,-0.056018
2020-11-02,313059.393459,-0.000827
2020-11-03,317865.955174,0.015354
2020-11-04,330846.442757,0.040836
2020-11-05,342589.441841,0.035494
2020-11-06,342200.240695,-0.001136
2020-11-09,335367.193369,-0.019968
2020-11-10,334358.104729,-0.003009
2020-11-11,344506.719312,0.030353
2020-11-12,343699.475567,-0.002343
2020-11-13,343843.705470,0.000420
2020-11-16,346842.107299,0.008720
2020-11-17,344218.395336,-0.007565
2020-11-18,340297.383950,-0.011391
2020-11-19,342056.078706,0.005168
2020-11-20,338308.025484,-0.010957
2020-11-23,328245.844706,-0.029743
2020-11-24,332051.603473,0.011594
2020-11-25,334531.040255,0.007467
2020-11-27,336145.686216,0.004827
2020-11-30,343238.238703,0.021100
2020-12-01,353819.339251,0.030827
2020-12-02,354857.246706,0.002933
2020-12-03,354453.624833,-0.001137
2020-12-04,352464.198452,-0.005613
2020-12-07,356788.944904,0.012270
2020-12-08,358605.322567,0.005091
2020-12-09,351109.148206,-0.020904
2020-12-10,355318.528846,0.011989
2020-12-11,352925.548508,-0.006735
2020-12-14,351109.148206,-0.005147
2020-12-15,368696.322160,0.050090
2020-12-16,368494.499904,-0.000547
2020-12-17,371060.483684,0.006963
2020-12-18,365178.910007,-0.015851
2020-12-21,369705.410800,0.012395
2020-12-22,380228.918996,0.028465
2020-12-23,377576.433495,-0.006976
2020-12-24,380488.356242,0.007712
2020-12-28,394096.767987,0.035766
2020-12-29,388849.479892,-0.013315
2020-12-30,385533.889996,-0.008527
2020-12-31,382564.261705,-0.007703
2021-01-04,373107.479778,-0.024719
2021-01-05,377720.550206,0.012364
2021-01-06,365005.906566,-0.033662
2021-01-07,377461.112960,0.034123
2021-01-08,380719.133143,0.008631
2021-01-11,371867.727429,-0.023249
2021-01-12,371348.852937,-0.001395
2021-01-13,377374.611240,0.016227
2021-01-14,371665.927812,-0.015127
2021-01-15,366562.779067,-0.013730
2021-01-19,368552.137533,0.005427
2021-01-20,380661.314406,0.032856
2021-01-21,394615.733033,0.036658
2021-01-22,400958.679404,0.016074
2021-01-25,412058.835553,0.027684
